Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,1860270.0
1,Live animals,305,France,5260880.0
1,Live animals,315,Austria,1087.0
1,Live animals,429,Mexico,24037.0
1,Live animals,501,Canada,80270.0
2,Meat and edible meat offal,124,Mongolia,7775639.0
2,Meat and edible meat offal,244,South Africa,5074371.0
2,Meat and edible meat offal,305,France,57167862.0
2,Meat and edible meat offal,306,Ireland,16288251.0
2,Meat and edible meat offal,307,Italy,7645160.0
2,Meat and edible meat offal,309,Netherlands,64454449.0
2,Meat and edible meat offal,312,Spain,316081555.0
2,Meat and edible meat offal,315,Austria,15557941.0
2,Meat and edible meat offal,318,Finland,5177440.0
2,Meat and edible meat offal,321,Hungary,193756.0
2,Meat and edible meat offal,340,Belarus,10238750.0
2,Meat and edible meat offal,408,Bolivia,7669577.0
2,Meat and edible meat offal,410,Brazil,591235444.0
2,Meat and edible meat offal,415,Costa Rica,6410655.0
2,Meat and edible meat offal,429,Mexico,25825883.0
2,Meat and edible meat offal,444,Uruguay,57174625.0
2,Meat and edible meat offal,501,Canada,106077142.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,11377.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,14252544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,8296515.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,70210.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,237679.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,825843.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,6334.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,700807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,845033.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,7114113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,879647.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,4411060.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,1570595.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,32331671.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,98282.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,4056916.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,1483725.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,26899957.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,1088018.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,65865928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,34138287.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",108,Cyprus,387.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,1307498.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,6497.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,3199453.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,31618695.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,11874601.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,4773391.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,16549814.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,53364.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,7632731.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,4976594.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,10698.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,5861518.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,128100.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,13228624.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,721237.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,13841088.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,302547.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,103759.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,63.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,9520571.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,237171.0
5,"roducts of animal origin,not elsewhere specified or included",124,Mongolia,7837.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,1994748.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,53301.0
