商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,1600
1,第1章 活动物,112,印度尼西亚,304759
1,第1章 活动物,116,日本,373664
1,第1章 活动物,122,马来西亚,375000
1,第1章 活动物,133,韩国,276000
1,第1章 活动物,136,泰国,65797
1,第1章 活动物,141,越南,1091800
1,第1章 活动物,143,中国台湾,36982
1,第1章 活动物,206,喀麦隆,600000
1,第1章 活动物,303,英国,4228
1,第1章 活动物,304,德国,854272
1,第1章 活动物,344,俄罗斯,29789
1,第1章 活动物,424,圭亚那,79718
1,第1章 活动物,441,苏里南,63690
1,第1章 活动物,502,美国,469747
1,第1章 活动物,601,澳大利亚,19954503
2,第2章 肉及食用...,136,泰国,12138171
2,第2章 肉及食用...,145,哈萨克斯坦,699084
2,第2章 肉及食用...,234,纳米比亚,2023560
2,第2章 肉及食用...,303,英国,17285806
2,第2章 肉及食用...,304,德国,81769580
2,第2章 肉及食用...,344,俄罗斯,12534635
2,第2章 肉及食用...,358,塞尔维亚,132886
2,第2章 肉及食用...,502,美国,101305886
2,第2章 肉及食用...,601,澳大利亚,259562975
3,第3章 鱼、甲壳...,110,中国香港,64954
3,第3章 鱼、甲壳...,111,印度,94042031
3,第3章 鱼、甲壳...,112,印度尼西亚,56220987
3,第3章 鱼、甲壳...,113,伊朗,135383
3,第3章 鱼、甲壳...,116,日本,31481088
3,第3章 鱼、甲壳...,122,马来西亚,21776154
3,第3章 鱼、甲壳...,132,新加坡,1131226
3,第3章 鱼、甲壳...,133,韩国,7261978
3,第3章 鱼、甲壳...,136,泰国,25707060
3,第3章 鱼、甲壳...,141,越南,115473632
3,第3章 鱼、甲壳...,142,中国,238258
3,第3章 鱼、甲壳...,143,中国台湾,14790230
3,第3章 鱼、甲壳...,145,哈萨克斯坦,226116
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2878043
3,第3章 鱼、甲壳...,231,毛里求斯,141043
3,第3章 鱼、甲壳...,234,纳米比亚,9568
3,第3章 鱼、甲壳...,240,塞内加尔,4364238
3,第3章 鱼、甲壳...,243,索马里,823965
3,第3章 鱼、甲壳...,303,英国,10547909
3,第3章 鱼、甲壳...,304,德国,712912
3,第3章 鱼、甲壳...,344,俄罗斯,216138869
3,第3章 鱼、甲壳...,424,圭亚那,628456
3,第3章 鱼、甲壳...,441,苏里南,515003
3,第3章 鱼、甲壳...,502,美国,98614468
3,第3章 鱼、甲壳...,601,澳大利亚,45150107
