Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,215,Egypt,52156.0
1,Live animals,229,Mali,145585.0
1,Live animals,302,Denmark,36800.0
1,Live animals,331,Switzerland,419.0
1,Live animals,352,Czechia（Czech Republic）,54166.0
1,Live animals,353,Slovakia,13146.0
1,Live animals,402,Argentina,500000.0
1,Live animals,423,Guatemala,250000.0
1,Live animals,434,Peru,16276.0
1,Live animals,609,New Zealand,17781789.0
2,Meat and edible meat offal,302,Denmark,34412852.0
2,Meat and edible meat offal,311,Portugal,308948.0
2,Meat and edible meat offal,402,Argentina,119009460.0
2,Meat and edible meat offal,412,Chile,24650594.0
2,Meat and edible meat offal,609,New Zealand,222027448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,9081351.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,1730461.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,251103.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,687770.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,1008469.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,432747.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,3113492.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,629025.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,7172385.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,2706614.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,46777470.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,38662365.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,54995.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,5463584.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,122075809.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,28827654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,35187140.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,350731.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,422252.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,14259.0
