商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,331,瑞士,76
1,第1章 活动物,609,新西兰,44284259
2,第2章 肉及食用...,302,丹麦,158716742
2,第2章 肉及食用...,311,葡萄牙,10553450
2,第2章 肉及食用...,331,瑞士,1135149
2,第2章 肉及食用...,347,乌克兰,860231
2,第2章 肉及食用...,402,阿根廷,173372843
2,第2章 肉及食用...,412,智利,70103792
2,第2章 肉及食用...,432,巴拿马,2055322
2,第2章 肉及食用...,609,新西兰,289196516
3,第3章 鱼、甲壳...,103,孟加拉国,448505
3,第3章 鱼、甲壳...,106,缅甸,4501126
3,第3章 鱼、甲壳...,131,沙特阿拉伯,4782450
3,第3章 鱼、甲壳...,134,斯里兰卡,1216321
3,第3章 鱼、甲壳...,215,埃及,1375928
3,第3章 鱼、甲壳...,232,摩洛哥,1013489
3,第3章 鱼、甲壳...,236,尼日利亚,1054
3,第3章 鱼、甲壳...,247,坦桑尼亚,1112053
3,第3章 鱼、甲壳...,302,丹麦,430670
3,第3章 鱼、甲壳...,311,葡萄牙,3694459
3,第3章 鱼、甲壳...,322,冰岛,5870393
3,第3章 鱼、甲壳...,334,爱沙尼亚,484897
3,第3章 鱼、甲壳...,402,阿根廷,9163662
3,第3章 鱼、甲壳...,412,智利,14186124
3,第3章 鱼、甲壳...,413,哥伦比亚,57199
3,第3章 鱼、甲壳...,416,古巴,4800406
3,第3章 鱼、甲壳...,419,厄瓜多尔,130809087
3,第3章 鱼、甲壳...,434,秘鲁,16882854
3,第3章 鱼、甲壳...,445,委内瑞拉,196313
3,第3章 鱼、甲壳...,602,库克群岛,118994
3,第3章 鱼、甲壳...,609,新西兰,37646983
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,1100550
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,6025160
4,第4章 乳品；蛋...,115,以色列,333
4,第4章 乳品；蛋...,215,埃及,70374
4,第4章 乳品；蛋...,253,赞比亚,88320
4,第4章 乳品；蛋...,302,丹麦,15043593
4,第4章 乳品；蛋...,308,卢森堡,130018
4,第4章 乳品；蛋...,330,瑞典,2701658
4,第4章 乳品；蛋...,331,瑞士,3821276
4,第4章 乳品；蛋...,334,爱沙尼亚,26339
4,第4章 乳品；蛋...,335,拉脱维亚,76000
4,第4章 乳品；蛋...,347,乌克兰,1568200
4,第4章 乳品；蛋...,352,捷克,203436
4,第4章 乳品；蛋...,402,阿根廷,6508359
4,第4章 乳品；蛋...,412,智利,521090
4,第4章 乳品；蛋...,609,新西兰,379140407
5,第5章 其他动物...,103,孟加拉国,140863
5,第5章 其他动物...,106,缅甸,9739
5,第5章 其他动物...,146,吉尔吉斯斯坦,21264
5,第5章 其他动物...,215,埃及,16839
5,第5章 其他动物...,236,尼日利亚,39373
5,第5章 其他动物...,247,坦桑尼亚,47446
5,第5章 其他动物...,302,丹麦,3478677
5,第5章 其他动物...,322,冰岛,9779
5,第5章 其他动物...,331,瑞士,4168
5,第5章 其他动物...,347,乌克兰,2085565
5,第5章 其他动物...,402,阿根廷,13167
5,第5章 其他动物...,413,哥伦比亚,5962
5,第5章 其他动物...,419,厄瓜多尔,19558
5,第5章 其他动物...,609,新西兰,17382970
5,第5章 其他动物...,613,所罗门群岛,26554
5,第5章 其他动物...,623,法属波利尼西亚,35144
6,第6章 活树及其...,115,以色列,52477
6,第6章 活树及其...,134,斯里兰卡,52
6,第6章 活树及其...,247,坦桑尼亚,60958
6,第6章 活树及其...,302,丹麦,354
6,第6章 活树及其...,311,葡萄牙,128332
6,第6章 活树及其...,347,乌克兰,1085
6,第6章 活树及其...,413,哥伦比亚,325337
6,第6章 活树及其...,419,厄瓜多尔,399585
6,第6章 活树及其...,423,危地马拉,28311
6,第6章 活树及其...,434,秘鲁,15750
6,第6章 活树及其...,609,新西兰,15614
7,第7章 食用蔬菜...,106,缅甸,2931919
7,第7章 食用蔬菜...,115,以色列,272
7,第7章 食用蔬菜...,330,瑞典,106615
7,第7章 食用蔬菜...,352,捷克,697
7,第7章 食用蔬菜...,412,智利,583
7,第7章 食用蔬菜...,609,新西兰,4824146
8,第8章 食用水果...,101,阿富汗,971772
8,第8章 食用水果...,106,缅甸,94384
8,第8章 食用水果...,107,柬埔寨,24709769
8,第8章 食用水果...,115,以色列,1620046
8,第8章 食用水果...,131,沙特阿拉伯,161503
8,第8章 食用水果...,134,斯里兰卡,24198
8,第8章 食用水果...,146,吉尔吉斯斯坦,10307
8,第8章 食用水果...,215,埃及,29361105
8,第8章 食用水果...,232,摩洛哥,190520
8,第8章 食用水果...,236,尼日利亚,15418
8,第8章 食用水果...,247,坦桑尼亚,66849
8,第8章 食用水果...,302,丹麦,256
8,第8章 食用水果...,328,罗马尼亚,21
8,第8章 食用水果...,330,瑞典,689980
8,第8章 食用水果...,335,拉脱维亚,2321851
8,第8章 食用水果...,343,摩尔多瓦,44097
8,第8章 食用水果...,347,乌克兰,769489
8,第8章 食用水果...,402,阿根廷,470532
8,第8章 食用水果...,412,智利,135393734
