数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201712,1,第1章   活动物,124,蒙古,549367.0
201712,1,第1章   活动物,129,菲律宾,133617.0
201712,1,第1章   活动物,244,南非,417457.0
201712,1,第1章   活动物,254,津巴布韦,19878900.0
201712,1,第1章   活动物,301,比利时,2637762.0
201712,1,第1章   活动物,305,法国,30426880.0
201712,1,第1章   活动物,307,意大利,54283.0
201712,1,第1章   活动物,309,荷兰,8592994.0
201712,1,第1章   活动物,315,奥地利,24607.0
201712,1,第1章   活动物,318,芬兰,11925241.0
201712,1,第1章   活动物,429,墨西哥,170674.0
201712,1,第1章   活动物,501,加拿大,5790071.0
201712,2,第2章   肉及食用杂碎,124,蒙古,57472745.0
201712,2,第2章   肉及食用杂碎,244,南非,21717091.0
201712,2,第2章   肉及食用杂碎,301,比利时,19236047.0
201712,2,第2章   肉及食用杂碎,305,法国,138928207.0
201712,2,第2章   肉及食用杂碎,306,爱尔兰,44736151.0
201712,2,第2章   肉及食用杂碎,307,意大利,1686006.0
201712,2,第2章   肉及食用杂碎,309,荷兰,191372940.0
201712,2,第2章   肉及食用杂碎,312,西班牙,379706893.0
201712,2,第2章   肉及食用杂碎,318,芬兰,5310091.0
201712,2,第2章   肉及食用杂碎,321,匈牙利,22930908.0
201712,2,第2章   肉及食用杂碎,410,巴西,1309052988.0
201712,2,第2章   肉及食用杂碎,415,哥斯达黎加,16813818.0
201712,2,第2章   肉及食用杂碎,429,墨西哥,6251737.0
201712,2,第2章   肉及食用杂碎,444,乌拉圭,471418387.0
201712,2,第2章   肉及食用杂碎,501,加拿大,324249658.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,978895.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,37078991.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,29733941.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,4344364.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,832078.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1960181.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,14712182.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,6993288.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,13997342.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,21801010.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,19039852.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,21437771.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,6836687.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,538113005.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,67124.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,1931702.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,42897657.0
201712,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,7780679.0
