数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201909,1,第1章   活动物,110,中国香港,11270.0
201909,1,第1章   活动物,112,印度尼西亚,2146502.0
201909,1,第1章   活动物,116,日本,2631061.0
201909,1,第1章   活动物,122,马来西亚,2641238.0
201909,1,第1章   活动物,133,韩国,1943951.0
201909,1,第1章   活动物,136,泰国,463431.0
201909,1,第1章   活动物,141,越南,7542488.0
201909,1,第1章   活动物,143,中国台湾,260586.0
201909,1,第1章   活动物,206,喀麦隆,4225980.0
201909,1,第1章   活动物,303,英国,29752.0
201909,1,第1章   活动物,304,德国,6017354.0
201909,1,第1章   活动物,344,俄罗斯,209814.0
201909,1,第1章   活动物,424,圭亚那,561480.0
201909,1,第1章   活动物,441,苏里南,448592.0
201909,1,第1章   活动物,502,美国,3308550.0
201909,1,第1章   活动物,601,澳大利亚,140976141.0
201909,2,第2章   肉及食用杂碎,136,泰国,84963621.0
201909,2,第2章   肉及食用杂碎,145,哈萨克斯坦,4930221.0
201909,2,第2章   肉及食用杂碎,234,纳米比亚,14174594.0
201909,2,第2章   肉及食用杂碎,303,英国,121049320.0
201909,2,第2章   肉及食用杂碎,304,德国,572760490.0
201909,2,第2章   肉及食用杂碎,344,俄罗斯,87921131.0
201909,2,第2章   肉及食用杂碎,358,塞尔维亚,936040.0
201909,2,第2章   肉及食用杂碎,502,美国,710949398.0
201909,2,第2章   肉及食用杂碎,601,澳大利亚,1823093931.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,457838.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,661160088.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,395647941.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,955648.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,221254356.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,153252257.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,7904735.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,51135924.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,180877184.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,811655881.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,1678121.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,104186618.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,1592602.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,20241610.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,993407.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,67388.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,30658930.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,5795602.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,74116673.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,5020706.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1520925305.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,4426399.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,3619156.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,692315664.0
201909,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,318273402.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,92817.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,165449488.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,70754.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,78808350.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,12164234.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,12942991.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,1629628.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,227898.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,6068446.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,38400.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,42525177.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,249598490.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,404480.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,74889375.0
201909,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,385016390.0
201909,5,第5章   其他动物产品,111,印度,489763.0
201909,5,第5章   其他动物产品,112,印度尼西亚,3893492.0
201909,5,第5章   其他动物产品,116,日本,6119569.0
201909,5,第5章   其他动物产品,122,马来西亚,746828.0
201909,5,第5章   其他动物产品,133,韩国,11356595.0
201909,5,第5章   其他动物产品,136,泰国,8100888.0
201909,5,第5章   其他动物产品,141,越南,33311053.0
201909,5,第5章   其他动物产品,142,中国,1607546.0
201909,5,第5章   其他动物产品,143,中国台湾,74965271.0
201909,5,第5章   其他动物产品,145,哈萨克斯坦,1549279.0
201909,5,第5章   其他动物产品,149,乌兹别克斯坦,16531.0
201909,5,第5章   其他动物产品,206,喀麦隆,81766.0
201909,5,第5章   其他动物产品,240,塞内加尔,43912.0
201909,5,第5章   其他动物产品,249,突尼斯,225713.0
201909,5,第5章   其他动物产品,303,英国,1198939.0
