数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202606,1,第1章   活动物,107,柬埔寨,72561114.0
202606,1,第1章   活动物,609,新西兰,4499854.0
202606,2,第2章   肉及食用杂碎,302,丹麦,196386009.0
202606,2,第2章   肉及食用杂碎,311,葡萄牙,6758276.0
202606,2,第2章   肉及食用杂碎,331,瑞士,10051459.0
202606,2,第2章   肉及食用杂碎,347,乌克兰,8014326.0
202606,2,第2章   肉及食用杂碎,402,阿根廷,1006418370.0
202606,2,第2章   肉及食用杂碎,412,智利,127826066.0
202606,2,第2章   肉及食用杂碎,413,哥伦比亚,60364687.0
202606,2,第2章   肉及食用杂碎,432,巴拿马,7027668.0
202606,2,第2章   肉及食用杂碎,434,秘鲁,1397941.0
202606,2,第2章   肉及食用杂碎,609,新西兰,1089968503.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,59556470.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,735058.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,125672698.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,20176596.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,4611202.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,4708071.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,113970755.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,17023777.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,22339451.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,171626221.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,24178436.0
202606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,2855636.0
