数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202402,1,第1章   活动物,124,蒙古,156800.0
202402,1,第1章   活动物,305,法国,3030328.0
202402,1,第1章   活动物,307,意大利,22386.0
202402,1,第1章   活动物,309,荷兰,3609467.0
202402,1,第1章   活动物,315,奥地利,11421.0
202402,2,第2章   肉及食用杂碎,124,蒙古,7470000.0
202402,2,第2章   肉及食用杂碎,244,南非,14205376.0
202402,2,第2章   肉及食用杂碎,305,法国,102903098.0
202402,2,第2章   肉及食用杂碎,306,爱尔兰,44691014.0
202402,2,第2章   肉及食用杂碎,309,荷兰,226152811.0
202402,2,第2章   肉及食用杂碎,312,西班牙,535461836.0
202402,2,第2章   肉及食用杂碎,315,奥地利,2255726.0
202402,2,第2章   肉及食用杂碎,318,芬兰,12523290.0
202402,2,第2章   肉及食用杂碎,340,白俄罗斯,148903065.0
202402,2,第2章   肉及食用杂碎,408,玻利维亚 ,244714275.0
202402,2,第2章   肉及食用杂碎,410,巴西,4212159182.0
202402,2,第2章   肉及食用杂碎,415,哥斯达黎加,20279291.0
202402,2,第2章   肉及食用杂碎,429,墨西哥,490007.0
202402,2,第2章   肉及食用杂碎,444,乌拉圭,753612836.0
202402,2,第2章   肉及食用杂碎,501,加拿大,164588926.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,330504.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,56316570.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,56434081.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,77183.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1363265.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,7997283.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,7595439.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,18744982.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,29174040.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,32245738.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,10649267.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,21864290.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,42675060.0
