数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202006,1,第1章   活动物,609,新西兰,45120280.0
202006,2,第2章   肉及食用杂碎,302,丹麦,819478502.0
202006,2,第2章   肉及食用杂碎,311,葡萄牙,9337543.0
202006,2,第2章   肉及食用杂碎,322,冰岛,1151021.0
202006,2,第2章   肉及食用杂碎,331,瑞士,1207845.0
202006,2,第2章   肉及食用杂碎,347,乌克兰,15430394.0
202006,2,第2章   肉及食用杂碎,402,阿根廷,1260303956.0
202006,2,第2章   肉及食用杂碎,412,智利,470436351.0
202006,2,第2章   肉及食用杂碎,432,巴拿马,7286060.0
202006,2,第2章   肉及食用杂碎,609,新西兰,1516734974.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,54014405.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,6243511.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,1243592.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,2973138.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,1245438.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,5415917.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,12397.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,6611470.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,12916335.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,6528659.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,32995075.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,22871047.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,13440486.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,203170646.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,136349477.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,367194.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,8827076.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,1906056546.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,27350399.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,7538357.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,5095066.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,228095257.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,1279495.0
202006,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,1603763.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,49726.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,591432.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,253,赞比亚,428324.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,76922509.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,308,卢森堡,14866.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,272610.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,10894006.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,19507338.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,5692939.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,17642355.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,695436.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,17127734.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,7962224.0
202006,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,1784789129.0
202006,5,第5章   其他动物产品,103,孟加拉国,942950.0
202006,5,第5章   其他动物产品,236,尼日利亚,87447.0
202006,5,第5章   其他动物产品,247,坦桑尼亚,243773.0
202006,5,第5章   其他动物产品,302,丹麦,22692725.0
202006,5,第5章   其他动物产品,331,瑞士,6594.0
202006,5,第5章   其他动物产品,347,乌克兰,4461866.0
202006,5,第5章   其他动物产品,412,智利,1745621.0
202006,5,第5章   其他动物产品,419,厄瓜多尔,172236.0
202006,5,第5章   其他动物产品,433,巴拉圭,233024.0
202006,5,第5章   其他动物产品,609,新西兰,87772441.0
202006,5,第5章   其他动物产品,613,所罗门群岛,61561.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,226726.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,148.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,232,摩洛哥,496.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,236,尼日利亚,1778891.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,214745.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,7063.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,28353.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,347,乌克兰,1929.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,8114.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,673138.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,2593805.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,17036.0
202006,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,2998995.0
202006,7,第7章   食用蔬菜、根及块茎,106,缅甸,51914201.0
202006,7,第7章   食用蔬菜、根及块茎,402,阿根廷,81987.0
202006,7,第7章   食用蔬菜、根及块茎,609,新西兰,15324360.0
202006,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,626362.0
202006,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,41658104.0
202006,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,5850392.0
202006,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,409980.0
