数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202011,1,第1章   活动物,115,以色列,1075.0
202011,1,第1章   活动物,302,丹麦,5342.0
202011,1,第1章   活动物,330,瑞典,11919.0
202011,1,第1章   活动物,331,瑞士,497.0
202011,1,第1章   活动物,423,危地马拉,133960.0
202011,1,第1章   活动物,609,新西兰,191195830.0
202011,2,第2章   肉及食用杂碎,302,丹麦,704040397.0
202011,2,第2章   肉及食用杂碎,311,葡萄牙,65415740.0
202011,2,第2章   肉及食用杂碎,331,瑞士,3476608.0
202011,2,第2章   肉及食用杂碎,347,乌克兰,17048662.0
202011,2,第2章   肉及食用杂碎,402,阿根廷,1163287171.0
202011,2,第2章   肉及食用杂碎,412,智利,441316312.0
202011,2,第2章   肉及食用杂碎,432,巴拿马,323268.0
202011,2,第2章   肉及食用杂碎,609,新西兰,721987688.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,7295397.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,44852122.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,6591715.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,5672786.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,197876.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,6763272.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,5399653.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,20521462.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,6695312.0
202011,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,60927476.0
