数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201603,1,第1章   活动物,112,印度尼西亚,526042.0
201603,1,第1章   活动物,116,日本,2449077.0
201603,1,第1章   活动物,136,泰国,26669.0
201603,1,第1章   活动物,141,越南,1885351.0
201603,1,第1章   活动物,143,中国台湾,425011.0
201603,1,第1章   活动物,303,英国,13047.0
201603,1,第1章   活动物,304,德国,31547.0
201603,1,第1章   活动物,502,美国,2831447.0
201603,1,第1章   活动物,601,澳大利亚,104222746.0
201603,2,第2章   肉及食用杂碎,303,英国,63489078.0
201603,2,第2章   肉及食用杂碎,304,德国,469518054.0
201603,2,第2章   肉及食用杂碎,502,美国,702769246.0
201603,2,第2章   肉及食用杂碎,601,澳大利亚,358057897.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,2252101.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,53928065.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,174260939.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,84434171.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,25712081.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,5519119.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,3993747.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,124389609.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,125426915.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,46989660.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,7067903.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,64576377.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,720245.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,116699.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,4014813.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,974771.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,1271764.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,2051585.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,20123247.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,6691257.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,378301.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1080810433.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,1394647.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,523523.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,548513278.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,36563631.0
201603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,618,基里巴斯,2061750.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,112,印度尼西亚,10120025.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,113,伊朗,270810.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,116,日本,50948.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,122,马来西亚,11033892.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,132,新加坡,2507836.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,133,韩国,11753173.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,136,泰国,1637735.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,142,中国,539178.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,143,中国台湾,8825641.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,303,英国,13031217.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,304,德国,166073172.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,344,俄罗斯,947783.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,502,美国,140230442.0
201603,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,601,澳大利亚,183879980.0
201603,5,第5章   其他动物产品,110,中国香港,123618.0
201603,5,第5章   其他动物产品,111,印度,276214.0
201603,5,第5章   其他动物产品,112,印度尼西亚,4412651.0
201603,5,第5章   其他动物产品,116,日本,1801368.0
201603,5,第5章   其他动物产品,122,马来西亚,236123.0
201603,5,第5章   其他动物产品,133,韩国,2002144.0
201603,5,第5章   其他动物产品,136,泰国,1312426.0
201603,5,第5章   其他动物产品,141,越南,732244.0
201603,5,第5章   其他动物产品,142,中国,6351544.0
201603,5,第5章   其他动物产品,143,中国台湾,10064185.0
201603,5,第5章   其他动物产品,145,哈萨克斯坦,1872532.0
201603,5,第5章   其他动物产品,303,英国,414493.0
201603,5,第5章   其他动物产品,304,德国,20894196.0
201603,5,第5章   其他动物产品,344,俄罗斯,6065427.0
201603,5,第5章   其他动物产品,502,美国,99196323.0
201603,5,第5章   其他动物产品,601,澳大利亚,22577149.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,111,印度,212447.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,112,印度尼西亚,99856.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,116,日本,36649704.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,122,马来西亚,51428.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,133,韩国,2150534.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,136,泰国,8583877.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,141,越南,2865206.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,142,中国,50402.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,143,中国台湾,2012603.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,217,埃塞俄比亚,244677.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,223,科特迪瓦,133.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,304,德国,28477.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,502,美国,2941793.0
201603,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,601,澳大利亚,115895.0
201603,7,第7章   食用蔬菜、根及块茎,111,印度,15857756.0
