数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202008,1,第1章   活动物,116,日本,4543457.0
202008,1,第1章   活动物,143,中国台湾,222039.0
202008,1,第1章   活动物,304,德国,15592.0
202008,1,第1章   活动物,502,美国,17219451.0
202008,1,第1章   活动物,601,澳大利亚,72335355.0
202008,2,第2章   肉及食用杂碎,136,泰国,232747566.0
202008,2,第2章   肉及食用杂碎,234,纳米比亚,9188489.0
202008,2,第2章   肉及食用杂碎,303,英国,203156992.0
202008,2,第2章   肉及食用杂碎,304,德国,801697911.0
202008,2,第2章   肉及食用杂碎,344,俄罗斯,196269325.0
202008,2,第2章   肉及食用杂碎,358,塞尔维亚,7593710.0
202008,2,第2章   肉及食用杂碎,502,美国,1587809226.0
202008,2,第2章   肉及食用杂碎,601,澳大利亚,905206905.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,245404466.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,273646729.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,2256563.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,54521450.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,143571826.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,6323719.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,38891240.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,141707156.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,643033690.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,2720674.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,82803575.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,14439653.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,45509.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,13361505.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,14517876.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,12653198.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,579452451.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,2645210.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,1134035.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,243710833.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,209428707.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,214240.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,229551409.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,536149.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,76915130.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,18221424.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,11838010.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,1460805.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,105926.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,586.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,5752748.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,43115107.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,314096065.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,338243.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,1087.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,207266583.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,368838923.0
202008,5,第5章   其他动物产品,111,印度,1544469.0
202008,5,第5章   其他动物产品,112,印度尼西亚,2055232.0
202008,5,第5章   其他动物产品,116,日本,5117586.0
202008,5,第5章   其他动物产品,122,马来西亚,209854.0
202008,5,第5章   其他动物产品,133,韩国,4762172.0
202008,5,第5章   其他动物产品,136,泰国,8382502.0
202008,5,第5章   其他动物产品,141,越南,17922663.0
202008,5,第5章   其他动物产品,142,中国,41725.0
202008,5,第5章   其他动物产品,143,中国台湾,29866757.0
202008,5,第5章   其他动物产品,206,喀麦隆,84951.0
202008,5,第5章   其他动物产品,221,几内亚,2735.0
202008,5,第5章   其他动物产品,240,塞内加尔,87221.0
202008,5,第5章   其他动物产品,249,突尼斯,141249.0
202008,5,第5章   其他动物产品,303,英国,524227.0
202008,5,第5章   其他动物产品,304,德国,17825571.0
202008,5,第5章   其他动物产品,344,俄罗斯,2546538.0
202008,5,第5章   其他动物产品,502,美国,131825476.0
202008,5,第5章   其他动物产品,601,澳大利亚,17373443.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,146889.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,153434.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,113206.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,8102057.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,35143.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,52658.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,8062897.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,1267599.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,142,中国,7168.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,386576.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,456764.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,3497.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,101516.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,3276223.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,1199019.0
202008,7,第7章   食用蔬菜、根及块茎,110,中国香港,31377.0
202008,7,第7章   食用蔬菜、根及块茎,111,印度,9728173.0
202008,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,1580161.0
202008,7,第7章   食用蔬菜、根及块茎,122,马来西亚,103.0
202008,7,第7章   食用蔬菜、根及块茎,136,泰国,353475389.0
202008,7,第7章   食用蔬菜、根及块茎,141,越南,47658113.0
202008,7,第7章   食用蔬菜、根及块茎,142,中国,250032.0
202008,7,第7章   食用蔬菜、根及块茎,217,埃塞俄比亚,26723426.0
202008,7,第7章   食用蔬菜、根及块茎,303,英国,445309.0
202008,7,第7章   食用蔬菜、根及块茎,304,德国,77704.0
202008,7,第7章   食用蔬菜、根及块茎,502,美国,18774212.0
202008,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,15006679.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,110,中国香港,277838.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,55673749.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,129223872.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,119,老挝,21796676.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,78451308.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,133,韩国,112878.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,2464074132.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,308370245.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,142,中国,462.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,21917468.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,1839824.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,223,科特迪瓦,1051004.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,303,英国,231.0
