数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201701,1,第1章   活动物,124,蒙古,276563.0
201701,1,第1章   活动物,129,菲律宾,262184.0
201701,1,第1章   活动物,244,南非,17851.0
201701,1,第1章   活动物,301,比利时,830255.0
201701,1,第1章   活动物,306,爱尔兰,8661159.0
201701,1,第1章   活动物,309,荷兰,7797565.0
201701,1,第1章   活动物,312,西班牙,14879138.0
201701,1,第1章   活动物,315,奥地利,896.0
201701,1,第1章   活动物,327,波兰,5926549.0
201701,2,第2章   肉及食用杂碎,124,蒙古,21117702.0
201701,2,第2章   肉及食用杂碎,301,比利时,30066440.0
201701,2,第2章   肉及食用杂碎,305,法国,143820394.0
201701,2,第2章   肉及食用杂碎,306,爱尔兰,55745101.0
201701,2,第2章   肉及食用杂碎,307,意大利,1640961.0
201701,2,第2章   肉及食用杂碎,309,荷兰,193649852.0
201701,2,第2章   肉及食用杂碎,312,西班牙,451183638.0
201701,2,第2章   肉及食用杂碎,321,匈牙利,45144195.0
201701,2,第2章   肉及食用杂碎,327,波兰,24559279.0
201701,2,第2章   肉及食用杂碎,410,巴西,850647340.0
201701,2,第2章   肉及食用杂碎,415,哥斯达黎加,8844960.0
201701,2,第2章   肉及食用杂碎,444,乌拉圭,308493471.0
201701,2,第2章   肉及食用杂碎,501,加拿大,369143317.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,48569731.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,5904.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,29692197.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,28102058.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1047803.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,883067.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,619541.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,9782859.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,11186377.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,9746900.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,23919357.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,27167702.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,11034360.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,13298.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,7790658.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,211457231.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,154709.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,68939148.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,7791643.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,28599256.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1753984.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,519258892.0
201701,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,71973133.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,45271.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,2400.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,8005097.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,176051231.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,14750850.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,13021535.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,69214484.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,392568.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,15172793.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,8866919.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,13742220.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,80862.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,17421072.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,654473.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,79675.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,3380007.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,177197.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,2446012.0
201701,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,948496.0
201701,5,第5章   其他动物产品,109,朝鲜,398719.0
201701,5,第5章   其他动物产品,127,巴基斯坦,336300.0
201701,5,第5章   其他动物产品,129,菲律宾,499987.0
201701,5,第5章   其他动物产品,244,南非,774263.0
201701,5,第5章   其他动物产品,301,比利时,850241.0
201701,5,第5章   其他动物产品,305,法国,4284697.0
201701,5,第5章   其他动物产品,306,爱尔兰,1157975.0
201701,5,第5章   其他动物产品,307,意大利,14636.0
201701,5,第5章   其他动物产品,309,荷兰,20462936.0
201701,5,第5章   其他动物产品,312,西班牙,21355995.0
201701,5,第5章   其他动物产品,321,匈牙利,2671522.0
201701,5,第5章   其他动物产品,327,波兰,436065.0
201701,5,第5章   其他动物产品,429,墨西哥,202039.0
201701,5,第5章   其他动物产品,501,加拿大,15259322.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,40710.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,2076791.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,1158016.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,250,乌干达,696747.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,254,津巴布韦,56537.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,91978.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,142535.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,306,爱尔兰,9394.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,1969285.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,25093333.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,312,西班牙,424692.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,326,挪威,45138.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,327,波兰,805152.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,410,巴西,2469.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,415,哥斯达黎加,280114.0
201701,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,444,乌拉圭,538943.0
201701,7,第7章   食用蔬菜、根及块茎,109,朝鲜,1510138.0
201701,7,第7章   食用蔬菜、根及块茎,127,巴基斯坦,4386935.0
201701,7,第7章   食用蔬菜、根及块茎,301,比利时,149884.0
201701,7,第7章   食用蔬菜、根及块茎,305,法国,78856.0
201701,7,第7章   食用蔬菜、根及块茎,307,意大利,69623.0
201701,7,第7章   食用蔬菜、根及块茎,312,西班牙,28403.0
201701,7,第7章   食用蔬菜、根及块茎,315,奥地利,3903.0
201701,7,第7章   食用蔬菜、根及块茎,327,波兰,305035.0
201701,7,第7章   食用蔬菜、根及块茎,501,加拿大,333323367.0
201701,7,第7章   食用蔬菜、根及块茎,614,汤加,150096.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,108,塞浦路斯,1401066.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,109,朝鲜,2567002.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,124,蒙古,62721651.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,127,巴基斯坦,2709527.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,129,菲律宾,224102622.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,137,土耳其,5339824.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,138,阿联酋,750297.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,224,肯尼亚,563375.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,244,南非,78388330.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,301,比利时,1461620.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,305,法国,13900811.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,307,意大利,49257387.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,309,荷兰,773127.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,310,希腊,6305891.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,312,西班牙,45738940.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,315,奥地利,26198.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,316,保加利亚,207523.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,318,芬兰,2529450.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,327,波兰,2738288.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,336,立陶宛,4545783.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,340,白俄罗斯,3271.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,410,巴西,2421552.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,429,墨西哥,22046867.0
201701,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,501,加拿大,4453243.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,137,土耳其,72258.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,138,阿联酋,24878.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,224,肯尼亚,1527750.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,227,马达加斯加,75917.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,244,南非,178778.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,250,乌干达,1901392.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,301,比利时,92901.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,305,法国,453438.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,307,意大利,11202510.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,309,荷兰,356983.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,312,西班牙,1746257.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,315,奥地利,512973.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,316,保加利亚,13097.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,327,波兰,555979.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,410,巴西,15041438.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,415,哥斯达黎加,41587.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,427,牙买加,191511.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,429,墨西哥,52049.0
201701,9,第9章   咖啡、茶、马黛茶及调味香料,501,加拿大,28989.0
201701,10,第10章  谷物,127,巴基斯坦,69691315.0
201701,10,第10章  谷物,129,菲律宾,406.0
201701,10,第10章  谷物,305,法国,14654.0
201701,10,第10章  谷物,307,意大利,2255.0
201701,10,第10章  谷物,316,保加利亚,988619.0
201701,10,第10章  谷物,410,巴西,1925.0
201701,10,第10章  谷物,501,加拿大,229313349.0
201701,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,301,比利时,2524314.0
