数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201906,1,第1章   活动物,124,蒙古,461322.0
201906,1,第1章   活动物,129,菲律宾,217363.0
201906,1,第1章   活动物,244,南非,1443161.0
201906,1,第1章   活动物,301,比利时,3930714.0
201906,1,第1章   活动物,305,法国,4002711.0
201906,1,第1章   活动物,307,意大利,3346.0
201906,1,第1章   活动物,309,荷兰,7293580.0
201906,1,第1章   活动物,312,西班牙,28077.0
201906,1,第1章   活动物,315,奥地利,556.0
201906,1,第1章   活动物,429,墨西哥,86757.0
201906,1,第1章   活动物,501,加拿大,1127901.0
201906,2,第2章   肉及食用杂碎,124,蒙古,7909070.0
201906,2,第2章   肉及食用杂碎,305,法国,183576297.0
201906,2,第2章   肉及食用杂碎,306,爱尔兰,125329444.0
201906,2,第2章   肉及食用杂碎,307,意大利,2149075.0
201906,2,第2章   肉及食用杂碎,309,荷兰,333571836.0
201906,2,第2章   肉及食用杂碎,312,西班牙,621469918.0
201906,2,第2章   肉及食用杂碎,315,奥地利,8731940.0
201906,2,第2章   肉及食用杂碎,318,芬兰,8056450.0
201906,2,第2章   肉及食用杂碎,327,波兰,21361597.0
201906,2,第2章   肉及食用杂碎,340,白俄罗斯,15773895.0
201906,2,第2章   肉及食用杂碎,410,巴西,2058886719.0
201906,2,第2章   肉及食用杂碎,415,哥斯达黎加,19093931.0
201906,2,第2章   肉及食用杂碎,429,墨西哥,11342948.0
201906,2,第2章   肉及食用杂碎,444,乌拉圭,742614029.0
201906,2,第2章   肉及食用杂碎,501,加拿大,577831064.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,68718830.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,44702634.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,14157859.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,154697.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1700724.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,13896726.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,14273245.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,28098911.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,1032293.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,34559965.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,32730761.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,5271738.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,8084325.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,319695.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,43980287.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,374098574.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,2238327.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,71040558.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,9662826.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,41796104.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,4581866.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,493031617.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,92888177.0
201906,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,61994884.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,363653.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,17809019.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,253035603.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,60007159.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,17595850.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,82241154.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,776250.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,48207975.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,16424156.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,22740.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,32798994.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,1791934.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,50183922.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,208418.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,10708051.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,1247037.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,4321065.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,623170.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,27870553.0
201906,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,420654.0
201906,5,第5章   其他动物产品,109,朝鲜,87100.0
201906,5,第5章   其他动物产品,124,蒙古,94152.0
201906,5,第5章   其他动物产品,127,巴基斯坦,4612201.0
201906,5,第5章   其他动物产品,129,菲律宾,235470.0
201906,5,第5章   其他动物产品,227,马达加斯加,104366.0
201906,5,第5章   其他动物产品,244,南非,1160809.0
201906,5,第5章   其他动物产品,250,乌干达,113770.0
201906,5,第5章   其他动物产品,305,法国,10822563.0
201906,5,第5章   其他动物产品,306,爱尔兰,2480699.0
201906,5,第5章   其他动物产品,307,意大利,1458205.0
201906,5,第5章   其他动物产品,309,荷兰,28164484.0
201906,5,第5章   其他动物产品,310,希腊,176723.0
201906,5,第5章   其他动物产品,312,西班牙,22617482.0
201906,5,第5章   其他动物产品,315,奥地利,1030.0
201906,5,第5章   其他动物产品,321,匈牙利,10092814.0
201906,5,第5章   其他动物产品,327,波兰,10148921.0
201906,5,第5章   其他动物产品,340,白俄罗斯,606426.0
201906,5,第5章   其他动物产品,410,巴西,796968.0
201906,5,第5章   其他动物产品,501,加拿大,23048084.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,191044.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,127,巴基斯坦,38125.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,1985.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,1715565.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,2618049.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,250,乌干达,701905.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,254,津巴布韦,16106.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,51365.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,1268510.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,835579.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,70039649.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,312,西班牙,1276576.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,327,波兰,42271.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,410,巴西,1683.0
201906,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,415,哥斯达黎加,281656.0
