数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202002,1,第1章   活动物,112,印度尼西亚,17779.0
202002,1,第1章   活动物,116,日本,2798761.0
202002,1,第1章   活动物,141,越南,1322951.0
202002,1,第1章   活动物,143,中国台湾,73565.0
202002,1,第1章   活动物,344,俄罗斯,282800.0
202002,1,第1章   活动物,502,美国,132634.0
202002,1,第1章   活动物,601,澳大利亚,71962346.0
202002,2,第2章   肉及食用杂碎,136,泰国,134435307.0
202002,2,第2章   肉及食用杂碎,145,哈萨克斯坦,437743.0
202002,2,第2章   肉及食用杂碎,234,纳米比亚,8088895.0
202002,2,第2章   肉及食用杂碎,303,英国,157841312.0
202002,2,第2章   肉及食用杂碎,304,德国,1040982789.0
202002,2,第2章   肉及食用杂碎,344,俄罗斯,153384822.0
202002,2,第2章   肉及食用杂碎,358,塞尔维亚,5452225.0
202002,2,第2章   肉及食用杂碎,502,美国,1262784443.0
202002,2,第2章   肉及食用杂碎,601,澳大利亚,1248926091.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,16390668.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,404849338.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,314909624.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,7976963.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,54291665.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,131913556.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,2810527.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,3961644.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,35125581.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,132312917.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,109461098.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,11970077.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,56774118.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,178941.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,12826125.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,6499864.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,20778138.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,7318059.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1546515757.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,2454508.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,2613440.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,127435804.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,155870899.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,71341.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,167956515.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,134988.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,45758960.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,5462270.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,11214238.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,744364.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,585.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,1005652.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,15112185.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,160082567.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,1363746.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,103888714.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,262481896.0
202002,5,第5章   其他动物产品,111,印度,1535494.0
202002,5,第5章   其他动物产品,112,印度尼西亚,1431869.0
202002,5,第5章   其他动物产品,116,日本,2642776.0
202002,5,第5章   其他动物产品,122,马来西亚,279740.0
202002,5,第5章   其他动物产品,133,韩国,2649859.0
202002,5,第5章   其他动物产品,136,泰国,8058567.0
202002,5,第5章   其他动物产品,141,越南,1829939.0
202002,5,第5章   其他动物产品,142,中国,544222.0
202002,5,第5章   其他动物产品,143,中国台湾,15282597.0
202002,5,第5章   其他动物产品,145,哈萨克斯坦,1928211.0
202002,5,第5章   其他动物产品,149,乌兹别克斯坦,482877.0
202002,5,第5章   其他动物产品,206,喀麦隆,41858.0
202002,5,第5章   其他动物产品,240,塞内加尔,55183.0
202002,5,第5章   其他动物产品,303,英国,741941.0
202002,5,第5章   其他动物产品,304,德国,15983894.0
202002,5,第5章   其他动物产品,344,俄罗斯,26117242.0
202002,5,第5章   其他动物产品,502,美国,73849724.0
202002,5,第5章   其他动物产品,601,澳大利亚,13741918.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,115278.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,17271306.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,120824.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,647254.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,1491074.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,323689.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,468571.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,1494.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,2152.0
