数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201504,1,第1章   活动物,124,蒙古,136039.0
201504,1,第1章   活动物,129,菲律宾,401910.0
201504,1,第1章   活动物,138,阿联酋,504759.0
201504,1,第1章   活动物,244,南非,960274.0
201504,1,第1章   活动物,301,比利时,441.0
201504,1,第1章   活动物,305,法国,17509735.0
201504,1,第1章   活动物,306,爱尔兰,4422424.0
201504,1,第1章   活动物,307,意大利,1644.0
201504,1,第1章   活动物,309,荷兰,6051997.0
201504,1,第1章   活动物,315,奥地利,2003.0
201504,2,第2章   肉及食用杂碎,124,蒙古,191053.0
201504,2,第2章   肉及食用杂碎,301,比利时,10460080.0
201504,2,第2章   肉及食用杂碎,305,法国,74473494.0
201504,2,第2章   肉及食用杂碎,306,爱尔兰,26386818.0
201504,2,第2章   肉及食用杂碎,307,意大利,420471.0
201504,2,第2章   肉及食用杂碎,309,荷兰,76616136.0
201504,2,第2章   肉及食用杂碎,312,西班牙,193574104.0
201504,2,第2章   肉及食用杂碎,321,匈牙利,16511990.0
201504,2,第2章   肉及食用杂碎,327,波兰,15531304.0
201504,2,第2章   肉及食用杂碎,410,巴西,356166712.0
201504,2,第2章   肉及食用杂碎,415,哥斯达黎加,5185021.0
201504,2,第2章   肉及食用杂碎,444,乌拉圭,288066976.0
201504,2,第2章   肉及食用杂碎,501,加拿大,71153070.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,34877569.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,17050.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,17837921.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,18649584.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,3394289.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1462008.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1933178.0
