数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202212,1,第1章   活动物,302,丹麦,168412.0
202212,1,第1章   活动物,609,新西兰,325991037.0
202212,2,第2章   肉及食用杂碎,302,丹麦,730386345.0
202212,2,第2章   肉及食用杂碎,311,葡萄牙,10993528.0
202212,2,第2章   肉及食用杂碎,331,瑞士,11147185.0
202212,2,第2章   肉及食用杂碎,335,拉脱维亚,1677242.0
202212,2,第2章   肉及食用杂碎,347,乌克兰,24227424.0
202212,2,第2章   肉及食用杂碎,402,阿根廷,1656359514.0
202212,2,第2章   肉及食用杂碎,412,智利,309384261.0
202212,2,第2章   肉及食用杂碎,432,巴拿马,17023319.0
202212,2,第2章   肉及食用杂碎,609,新西兰,1072871777.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,24323494.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,1083634.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,155995610.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,165668162.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,8801455.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,73006.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,9309167.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,11416.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,8180373.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,19710942.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,18079755.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,91557902.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,21429767.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,8073447.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,219262059.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,273529532.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,216154.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,2817110.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,2581744007.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,79107603.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,9200426.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,368087.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,216379959.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,1469426.0
202212,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,156544.0
