数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201705,1,第1章   活动物,129,菲律宾,211113.0
201705,1,第1章   活动物,244,南非,1289246.0
201705,1,第1章   活动物,301,比利时,1753650.0
201705,1,第1章   活动物,305,法国,799515.0
201705,1,第1章   活动物,309,荷兰,5157646.0
201705,1,第1章   活动物,312,西班牙,26358.0
201705,1,第1章   活动物,315,奥地利,503.0
201705,1,第1章   活动物,429,墨西哥,63616.0
201705,1,第1章   活动物,444,乌拉圭,826440.0
201705,2,第2章   肉及食用杂碎,124,蒙古,13252545.0
201705,2,第2章   肉及食用杂碎,301,比利时,24662976.0
201705,2,第2章   肉及食用杂碎,305,法国,173746923.0
201705,2,第2章   肉及食用杂碎,306,爱尔兰,70062735.0
201705,2,第2章   肉及食用杂碎,307,意大利,817876.0
201705,2,第2章   肉及食用杂碎,309,荷兰,212570898.0
201705,2,第2章   肉及食用杂碎,312,西班牙,474059874.0
201705,2,第2章   肉及食用杂碎,321,匈牙利,33861207.0
201705,2,第2章   肉及食用杂碎,410,巴西,958548221.0
201705,2,第2章   肉及食用杂碎,415,哥斯达黎加,5386745.0
201705,2,第2章   肉及食用杂碎,429,墨西哥,1860182.0
201705,2,第2章   肉及食用杂碎,444,乌拉圭,405214416.0
201705,2,第2章   肉及食用杂碎,501,加拿大,493202027.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,93629546.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,422289.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,38524305.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,35299319.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,8152134.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,1161.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1144239.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,463100.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,14391317.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,9295474.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,6349038.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,21188150.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,15484611.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,19285618.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,17231175.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,79561.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,8275756.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,274734310.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,71346575.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,2393309.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,11853472.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,2996387.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,353851811.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,92387175.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,436222.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,20192601.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,237940123.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,19968063.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,18294840.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,129352846.0
