数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201602,1,第1章   活动物,229,马里,30150.0
201602,1,第1章   活动物,302,丹麦,15446.0
201602,1,第1章   活动物,311,葡萄牙,3456543.0
201602,1,第1章   活动物,330,瑞典,1345.0
201602,1,第1章   活动物,352,捷克,15786.0
201602,1,第1章   活动物,353,斯洛伐克,290377.0
201602,1,第1章   活动物,609,新西兰,12604916.0
201602,2,第2章   肉及食用杂碎,302,丹麦,190392040.0
201602,2,第2章   肉及食用杂碎,402,阿根廷,87827132.0
201602,2,第2章   肉及食用杂碎,412,智利,80179837.0
201602,2,第2章   肉及食用杂碎,609,新西兰,347881311.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,41250163.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,13486396.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,2068873.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,530908.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,2072348.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,2617040.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,8815164.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,3972109.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,8123359.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,2425689.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,69516005.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,83630318.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,173672.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,10030702.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,30907089.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,5129949.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,212378.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,226768862.0
201602,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,7119457.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,146,吉尔吉斯斯坦,643675.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,302,丹麦,11457058.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,308,卢森堡,75024.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,311,葡萄牙,18365.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,330,瑞典,10436741.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,331,瑞士,3535402.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,347,乌克兰,295101.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,352,捷克,471653.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,402,阿根廷,15769390.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,412,智利,1225777.0
201602,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,609,新西兰,1130306176.0
201602,5,第5章   其他动物产品,103,孟加拉国,924561.0
201602,5,第5章   其他动物产品,236,尼日利亚,192440.0
201602,5,第5章   其他动物产品,247,坦桑尼亚,1403675.0
201602,5,第5章   其他动物产品,302,丹麦,10001657.0
201602,5,第5章   其他动物产品,347,乌克兰,1013854.0
201602,5,第5章   其他动物产品,419,厄瓜多尔,131688.0
201602,5,第5章   其他动物产品,426,洪都拉斯,126287.0
201602,5,第5章   其他动物产品,609,新西兰,34868172.0
201602,5,第5章   其他动物产品,623,法属波利尼西亚,307675.0
201602,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,115,以色列,278692.0
201602,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,247,坦桑尼亚,67707.0
