数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202410,1,第1章   活动物,116,日本,40403476.0
202410,1,第1章   活动物,133,韩国,1530.0
202410,1,第1章   活动物,303,英国,1176.0
202410,1,第1章   活动物,304,德国,700.0
202410,1,第1章   活动物,502,美国,43816412.0
202410,2,第2章   肉及食用杂碎,136,泰国,263986468.0
202410,2,第2章   肉及食用杂碎,149,乌兹别克斯坦,28179440.0
202410,2,第2章   肉及食用杂碎,234,纳米比亚,2597986.0
202410,2,第2章   肉及食用杂碎,303,英国,128037753.0
202410,2,第2章   肉及食用杂碎,344,俄罗斯,500596217.0
202410,2,第2章   肉及食用杂碎,502,美国,1386913754.0
202410,2,第2章   肉及食用杂碎,601,澳大利亚,1393552059.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,78965671.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,664309938.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,616745623.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,32140795.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,112605304.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,10566791.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,125611349.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,219483291.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,949548013.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,1502444.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,172276433.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,2072000.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,18670494.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,130526.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,12725846.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,39730167.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,6519208.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,5959508.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1849491610.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,2457199.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,2336720.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,7696611.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,786849011.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,99518257.0
