数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202402,1,第1章   活动物,146,吉尔吉斯斯坦,2398008.0
202402,1,第1章   活动物,331,瑞士,20704.0
202402,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,102191.0
202402,2,第2章   肉及食用杂碎,302,丹麦,144751689.0
202402,2,第2章   肉及食用杂碎,311,葡萄牙,3487457.0
202402,2,第2章   肉及食用杂碎,331,瑞士,6198032.0
202402,2,第2章   肉及食用杂碎,347,乌克兰,10853307.0
202402,2,第2章   肉及食用杂碎,402,阿根廷,1329213224.0
202402,2,第2章   肉及食用杂碎,412,智利,119639434.0
202402,2,第2章   肉及食用杂碎,432,巴拿马,1511531.0
202402,2,第2章   肉及食用杂碎,609,新西兰,907098409.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,27182460.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,81649998.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,511999.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,44743838.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,7803067.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,113418.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,25923966.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,8719450.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,21167214.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,37829187.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,2081815.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,2482871.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,63588028.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,236231909.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,340938.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,15021964.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,1340468481.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,914990.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,101536951.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,23614920.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,241460164.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,5921209.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,1698758.0
