数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201810,1,第1章   活动物,146,吉尔吉斯斯坦,1141674.0
201810,1,第1章   活动物,229,马里,767526.0
201810,1,第1章   活动物,246,苏丹,1116422.0
201810,1,第1章   活动物,302,丹麦,4060.0
201810,1,第1章   活动物,330,瑞典,8312.0
201810,1,第1章   活动物,353,斯洛伐克,115756.0
201810,1,第1章   活动物,434,秘鲁,316364.0
201810,1,第1章   活动物,609,新西兰,20160699.0
201810,2,第2章   肉及食用杂碎,302,丹麦,230360615.0
201810,2,第2章   肉及食用杂碎,402,阿根廷,551547255.0
201810,2,第2章   肉及食用杂碎,412,智利,88195863.0
201810,2,第2章   肉及食用杂碎,609,新西兰,414086232.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,68320458.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,804159.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,19591066.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,128637.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,19254.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,1732372.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,214,吉布提,3411.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1865241.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,3405849.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,3606666.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,15675304.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,101422755.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,12309308.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,219033109.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,297666564.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,242956.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,22199441.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,191510227.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,8320054.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,301880.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,28246.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,2744110.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,388072094.0
201810,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,906099.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,934961.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,2064.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,253,赞比亚,236975.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,33224662.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,308,卢森堡,509730.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,720694.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,4410.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,8895755.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,3674820.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,945673.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,8387201.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,2013.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,16165698.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,842837.0
201810,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,1061693484.0
201810,5,第5章   其他动物产品,103,孟加拉国,619662.0
201810,5,第5章   其他动物产品,146,吉尔吉斯斯坦,242401.0
201810,5,第5章   其他动物产品,215,埃及,47395.0
201810,5,第5章   其他动物产品,232,摩洛哥,62741.0
201810,5,第5章   其他动物产品,236,尼日利亚,191931.0
201810,5,第5章   其他动物产品,247,坦桑尼亚,83353.0
201810,5,第5章   其他动物产品,302,丹麦,7445107.0
201810,5,第5章   其他动物产品,331,瑞士,3974.0
201810,5,第5章   其他动物产品,347,乌克兰,9074249.0
201810,5,第5章   其他动物产品,352,捷克,159080.0
201810,5,第5章   其他动物产品,402,阿根廷,105225.0
201810,5,第5章   其他动物产品,412,智利,149844.0
201810,5,第5章   其他动物产品,419,厄瓜多尔,135459.0
201810,5,第5章   其他动物产品,609,新西兰,22311749.0
201810,5,第5章   其他动物产品,623,法属波利尼西亚,218609.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,314234.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,77.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,511454.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,157767.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,11972.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,21039193.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,2220868.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,6610575.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,131188.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,434,秘鲁,476749.0
201810,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,10482340.0
201810,7,第7章   食用蔬菜、根及块茎,106,缅甸,1507665.0
201810,7,第7章   食用蔬菜、根及块茎,311,葡萄牙,142364.0
201810,7,第7章   食用蔬菜、根及块茎,412,智利,4201272.0
201810,7,第7章   食用蔬菜、根及块茎,419,厄瓜多尔,219103.0
201810,7,第7章   食用蔬菜、根及块茎,434,秘鲁,11123.0
201810,7,第7章   食用蔬菜、根及块茎,609,新西兰,6517490.0
201810,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,2311747.0
201810,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,6018000.0
