数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202103,1,第1章   活动物,116,日本,3681002.0
202103,1,第1章   活动物,143,中国台湾,198559.0
202103,1,第1章   活动物,304,德国,21206.0
202103,1,第1章   活动物,502,美国,29363097.0
202103,1,第1章   活动物,601,澳大利亚,180961266.0
202103,2,第2章   肉及食用杂碎,136,泰国,220177589.0
202103,2,第2章   肉及食用杂碎,234,纳米比亚,1088890.0
202103,2,第2章   肉及食用杂碎,303,英国,253502780.0
202103,2,第2章   肉及食用杂碎,304,德国,25378407.0
202103,2,第2章   肉及食用杂碎,344,俄罗斯,223117959.0
202103,2,第2章   肉及食用杂碎,358,塞尔维亚,916240.0
202103,2,第2章   肉及食用杂碎,502,美国,2214361314.0
202103,2,第2章   肉及食用杂碎,601,澳大利亚,1515392723.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,15552350.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,329754762.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,421555351.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,9158691.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,114102448.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,235056583.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,3470820.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,51825336.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,182136612.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,358842236.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,19641344.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,76142680.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,16540016.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,6000260.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,7790958.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,22790069.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,725224072.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,2347117.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,2384295.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,546700.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,317922418.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,53738654.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,239241145.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,188554.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,113179981.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,15536345.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,11273954.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,886384.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,572745.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,4501804.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,2963252.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,44262398.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,329444549.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,958568.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,247130569.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,519758672.0
202103,5,第5章   其他动物产品,111,印度,3693241.0
202103,5,第5章   其他动物产品,112,印度尼西亚,5104477.0
202103,5,第5章   其他动物产品,113,伊朗,681901.0
202103,5,第5章   其他动物产品,116,日本,2252473.0
202103,5,第5章   其他动物产品,122,马来西亚,1131481.0
202103,5,第5章   其他动物产品,132,新加坡,47070.0
202103,5,第5章   其他动物产品,133,韩国,1090980.0
202103,5,第5章   其他动物产品,136,泰国,12447636.0
202103,5,第5章   其他动物产品,141,越南,37325067.0
202103,5,第5章   其他动物产品,142,中国,2699731.0
202103,5,第5章   其他动物产品,143,中国台湾,52374163.0
202103,5,第5章   其他动物产品,149,乌兹别克斯坦,2586987.0
202103,5,第5章   其他动物产品,206,喀麦隆,73344.0
202103,5,第5章   其他动物产品,249,突尼斯,385433.0
202103,5,第5章   其他动物产品,303,英国,2981073.0
202103,5,第5章   其他动物产品,304,德国,5243145.0
202103,5,第5章   其他动物产品,344,俄罗斯,14375722.0
202103,5,第5章   其他动物产品,502,美国,164141352.0
202103,5,第5章   其他动物产品,601,澳大利亚,33727361.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,102527.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,102532.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,49431651.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,120,黎巴嫩,346.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,220727.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,2635471.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,8605368.0
