数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201610,1,第1章   活动物,146,吉尔吉斯斯坦,214429.0
201610,1,第1章   活动物,246,苏丹,37485.0
201610,1,第1章   活动物,311,葡萄牙,2377927.0
201610,1,第1章   活动物,352,捷克,40163.0
201610,1,第1章   活动物,353,斯洛伐克,106734.0
201610,1,第1章   活动物,402,阿根廷,40163.0
201610,1,第1章   活动物,609,新西兰,7450813.0
201610,2,第2章   肉及食用杂碎,302,丹麦,286082638.0
201610,2,第2章   肉及食用杂碎,328,罗马尼亚,8978757.0
201610,2,第2章   肉及食用杂碎,402,阿根廷,189153428.0
201610,2,第2章   肉及食用杂碎,412,智利,149258627.0
201610,2,第2章   肉及食用杂碎,609,新西兰,218409885.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,60123878.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,18165530.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,1030454.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,13348.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,249579.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,229850.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,6009568.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,3296253.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,3440419.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,9812750.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,47397865.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,2612711.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,337369.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,106563494.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,159766506.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,62537.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,14131495.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,30550448.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,22261882.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,1067682.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,140699.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,10694930.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,375928696.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,8025367.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,1206604.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,2579761.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,131,沙特阿拉伯,201015.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,302,丹麦,20477915.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,308,卢森堡,228982.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,311,葡萄牙,606227.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,331,瑞士,241695.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,335,拉脱维亚,272866.0
201610,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,347,乌克兰,1616728.0
