数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201806,1,第1章   活动物,112,印度尼西亚,296698.0
201806,1,第1章   活动物,116,日本,6111438.0
201806,1,第1章   活动物,133,韩国,65853.0
201806,1,第1章   活动物,141,越南,350598.0
201806,1,第1章   活动物,143,中国台湾,536438.0
201806,1,第1章   活动物,145,哈萨克斯坦,382470.0
201806,1,第1章   活动物,202,安哥拉,2802056.0
201806,1,第1章   活动物,303,英国,1061.0
201806,1,第1章   活动物,304,德国,1872785.0
201806,1,第1章   活动物,344,俄罗斯,2804780.0
201806,1,第1章   活动物,424,圭亚那,364411.0
201806,1,第1章   活动物,502,美国,25705194.0
201806,1,第1章   活动物,601,澳大利亚,229816547.0
201806,2,第2章   肉及食用杂碎,136,泰国,17934916.0
201806,2,第2章   肉及食用杂碎,303,英国,54699174.0
201806,2,第2章   肉及食用杂碎,304,德国,286592755.0
201806,2,第2章   肉及食用杂碎,344,俄罗斯,263044.0
201806,2,第2章   肉及食用杂碎,502,美国,256904310.0
201806,2,第2章   肉及食用杂碎,601,澳大利亚,834306134.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,2019370.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,148896147.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,269752598.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,4364088.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,224753112.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,41987906.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,3826484.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,1100513.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,58787117.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,147804685.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,139,也门,1383807.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,317486309.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,48914330.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,142791219.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,1179748.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,28049.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,5684704.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,1343968.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,12314252.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,50634437.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,2394613.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,724650355.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,2289165.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,735994852.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,239257773.0
201806,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,1399295.0
201806,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,61448553.0
201806,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,344882.0
201806,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,36617460.0
