数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201608,1,第1章   活动物,112,印度尼西亚,764352.0
201608,1,第1章   活动物,116,日本,4471265.0
201608,1,第1章   活动物,119,老挝,11380820.0
201608,1,第1章   活动物,141,越南,1820931.0
201608,1,第1章   活动物,143,中国台湾,4223466.0
201608,1,第1章   活动物,303,英国,67079.0
201608,1,第1章   活动物,304,德国,7478.0
201608,1,第1章   活动物,344,俄罗斯,114272544.0
201608,1,第1章   活动物,424,圭亚那,820460.0
201608,1,第1章   活动物,441,苏里南,121803.0
201608,1,第1章   活动物,502,美国,5030853.0
201608,1,第1章   活动物,601,澳大利亚,88563011.0
201608,2,第2章   肉及食用杂碎,303,英国,77351017.0
201608,2,第2章   肉及食用杂碎,304,德国,870424062.0
201608,2,第2章   肉及食用杂碎,502,美国,896267464.0
201608,2,第2章   肉及食用杂碎,601,澳大利亚,423048128.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,52059463.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,129113455.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,1567684.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,196746049.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,31228414.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,1412467.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,63911602.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,53807234.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,67856831.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,27763647.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,91283630.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,1146520.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,196850.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,4061462.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,9075201.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,2339394.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,5663831.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,41477445.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,12841945.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,910141498.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,1340049.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,26745.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,710579275.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,43779399.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,618,基里巴斯,15780.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,112,印度尼西亚,20949893.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,116,日本,414187.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,122,马来西亚,20609157.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,132,新加坡,2261236.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,133,韩国,9413861.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,136,泰国,4607566.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,143,中国台湾,4353838.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,303,英国,22197881.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,304,德国,131274379.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,344,俄罗斯,73768.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,351,克罗地亚,3072.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,502,美国,174153754.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,601,澳大利亚,134661618.0
201608,5,第5章   其他动物产品,110,中国香港,16063.0
201608,5,第5章   其他动物产品,111,印度,323801.0
201608,5,第5章   其他动物产品,112,印度尼西亚,3122273.0
201608,5,第5章   其他动物产品,116,日本,4215144.0
201608,5,第5章   其他动物产品,122,马来西亚,1054065.0
201608,5,第5章   其他动物产品,133,韩国,1878607.0
201608,5,第5章   其他动物产品,136,泰国,273703.0
201608,5,第5章   其他动物产品,141,越南,225002.0
201608,5,第5章   其他动物产品,142,中国,546635.0
201608,5,第5章   其他动物产品,143,中国台湾,17677085.0
201608,5,第5章   其他动物产品,303,英国,320479.0
201608,5,第5章   其他动物产品,304,德国,30388204.0
201608,5,第5章   其他动物产品,344,俄罗斯,2797404.0
201608,5,第5章   其他动物产品,502,美国,59448068.0
201608,5,第5章   其他动物产品,601,澳大利亚,19179204.0
201608,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,111,印度,586116.0
201608,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,116,日本,648265.0
201608,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,122,马来西亚,46329.0
