数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201704,1,第1章   活动物,129,菲律宾,246995.0
201704,1,第1章   活动物,244,南非,4878281.0
201704,1,第1章   活动物,301,比利时,618040.0
201704,1,第1章   活动物,305,法国,3376703.0
201704,1,第1章   活动物,309,荷兰,4266717.0
201704,1,第1章   活动物,315,奥地利,4044.0
201704,1,第1章   活动物,318,芬兰,3453.0
201704,2,第2章   肉及食用杂碎,124,蒙古,4166603.0
201704,2,第2章   肉及食用杂碎,301,比利时,30938874.0
201704,2,第2章   肉及食用杂碎,305,法国,156100655.0
201704,2,第2章   肉及食用杂碎,306,爱尔兰,68313283.0
201704,2,第2章   肉及食用杂碎,307,意大利,1491760.0
201704,2,第2章   肉及食用杂碎,309,荷兰,196123946.0
201704,2,第2章   肉及食用杂碎,312,西班牙,413726020.0
201704,2,第2章   肉及食用杂碎,321,匈牙利,59763490.0
201704,2,第2章   肉及食用杂碎,410,巴西,1110029496.0
201704,2,第2章   肉及食用杂碎,415,哥斯达黎加,10910217.0
201704,2,第2章   肉及食用杂碎,429,墨西哥,522076.0
201704,2,第2章   肉及食用杂碎,444,乌拉圭,326191276.0
201704,2,第2章   肉及食用杂碎,501,加拿大,425495233.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,45357644.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,119953.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,24831993.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,20930737.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,93809.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1058232.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1254924.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,9237270.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,13614462.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,1467541.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,12010792.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,748681.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,19791721.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,12073594.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,29413584.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,36447.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,9502122.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,230627958.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,1978090.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,1725748.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,43149737.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,1260247.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,13630802.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,431,尼加拉瓜,828375.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1058597.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,215615254.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,40596045.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,8463823.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,2916.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,112000.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,17960137.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,206509678.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,22768878.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,15507688.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,60986527.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,218724.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,5908823.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,7408087.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,21713021.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,14280.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,25366795.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,352487.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,2031981.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,590805.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,978082.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,9969144.0
201704,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,2151946.0
201704,5,第5章   其他动物产品,109,朝鲜,51854.0
201704,5,第5章   其他动物产品,124,蒙古,374637.0
201704,5,第5章   其他动物产品,129,菲律宾,693053.0
201704,5,第5章   其他动物产品,244,南非,261462.0
201704,5,第5章   其他动物产品,301,比利时,284178.0
201704,5,第5章   其他动物产品,305,法国,3845141.0
201704,5,第5章   其他动物产品,306,爱尔兰,1155719.0
201704,5,第5章   其他动物产品,307,意大利,756956.0
201704,5,第5章   其他动物产品,309,荷兰,18585217.0
201704,5,第5章   其他动物产品,310,希腊,145812.0
201704,5,第5章   其他动物产品,312,西班牙,26273079.0
201704,5,第5章   其他动物产品,315,奥地利,602852.0
201704,5,第5章   其他动物产品,321,匈牙利,3828536.0
201704,5,第5章   其他动物产品,327,波兰,890885.0
201704,5,第5章   其他动物产品,444,乌拉圭,198227.0
201704,5,第5章   其他动物产品,501,加拿大,16453481.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,2352.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,127,巴基斯坦,470.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,864.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,1822906.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,3262026.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,250,乌干达,805925.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,254,津巴布韦,55120.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,339183.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,2864987.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,783795.0
201704,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,47958958.0
