数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201808,1,第1章   活动物,124,蒙古,130482.0
201808,1,第1章   活动物,129,菲律宾,114890.0
201808,1,第1章   活动物,244,南非,15166428.0
201808,1,第1章   活动物,301,比利时,6917018.0
201808,1,第1章   活动物,305,法国,8424111.0
201808,1,第1章   活动物,306,爱尔兰,496417.0
201808,1,第1章   活动物,309,荷兰,4674213.0
201808,1,第1章   活动物,444,乌拉圭,1107393.0
201808,1,第1章   活动物,501,加拿大,5983607.0
201808,2,第2章   肉及食用杂碎,124,蒙古,34474203.0
201808,2,第2章   肉及食用杂碎,244,南非,13615274.0
201808,2,第2章   肉及食用杂碎,301,比利时,14263712.0
201808,2,第2章   肉及食用杂碎,305,法国,118391721.0
201808,2,第2章   肉及食用杂碎,306,爱尔兰,43627283.0
201808,2,第2章   肉及食用杂碎,307,意大利,2068188.0
201808,2,第2章   肉及食用杂碎,309,荷兰,169557528.0
201808,2,第2章   肉及食用杂碎,312,西班牙,316806589.0
201808,2,第2章   肉及食用杂碎,318,芬兰,1816032.0
201808,2,第2章   肉及食用杂碎,340,白俄罗斯,999305.0
201808,2,第2章   肉及食用杂碎,410,巴西,1852092773.0
201808,2,第2章   肉及食用杂碎,415,哥斯达黎加,12442306.0
201808,2,第2章   肉及食用杂碎,429,墨西哥,1058486.0
201808,2,第2章   肉及食用杂碎,444,乌拉圭,435572931.0
201808,2,第2章   肉及食用杂碎,501,加拿大,261890192.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,61506.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,18522638.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,59458394.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,3128142.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,522950.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,2102517.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,12381260.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,21652633.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,66373.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,7033100.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,676517.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,47996393.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,22003415.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,27918.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,12973735.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,51988621.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,417920983.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,2176639.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,68615640.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,16594997.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,188205.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,41153192.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,8049226.0
