数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201606,1,第1章   活动物,112,印度尼西亚,488285.0
201606,1,第1章   活动物,116,日本,1697446.0
201606,1,第1章   活动物,132,新加坡,5181057.0
201606,1,第1章   活动物,141,越南,717376.0
201606,1,第1章   活动物,143,中国台湾,753722.0
201606,1,第1章   活动物,303,英国,6338.0
201606,1,第1章   活动物,304,德国,6830517.0
201606,1,第1章   活动物,344,俄罗斯,3743751.0
201606,1,第1章   活动物,424,圭亚那,525386.0
201606,1,第1章   活动物,502,美国,3098557.0
201606,1,第1章   活动物,601,澳大利亚,109960685.0
201606,2,第2章   肉及食用杂碎,142,中国,637192.0
201606,2,第2章   肉及食用杂碎,303,英国,70610397.0
201606,2,第2章   肉及食用杂碎,304,德国,654736194.0
201606,2,第2章   肉及食用杂碎,502,美国,1103547808.0
201606,2,第2章   肉及食用杂碎,601,澳大利亚,405472996.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,1939779.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,61997973.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,173822352.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,148447443.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,29893164.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,693750.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,102172721.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,66767291.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,139,也门,1507086.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,62193135.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,27463945.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,75591854.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,155506.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,3463476.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,445404.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,1464155.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,4348865.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,34084026.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,4781619.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,408166441.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,815397.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,64878.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,442491485.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,27850990.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,112,印度尼西亚,16818639.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,113,伊朗,406215.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,116,日本,381046.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,122,马来西亚,13257285.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,132,新加坡,3316004.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,133,韩国,12324060.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,136,泰国,487070.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,142,中国,632611.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,143,中国台湾,5484719.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,303,英国,16220923.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,304,德国,119212595.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,344,俄罗斯,945146.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,502,美国,147325678.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,601,澳大利亚,274351134.0
201606,5,第5章   其他动物产品,110,中国香港,784797.0
201606,5,第5章   其他动物产品,111,印度,506837.0
201606,5,第5章   其他动物产品,112,印度尼西亚,4599522.0
201606,5,第5章   其他动物产品,116,日本,6193997.0
201606,5,第5章   其他动物产品,119,老挝,162.0
201606,5,第5章   其他动物产品,122,马来西亚,829634.0
201606,5,第5章   其他动物产品,133,韩国,1406609.0
201606,5,第5章   其他动物产品,136,泰国,1080307.0
201606,5,第5章   其他动物产品,141,越南,195254.0
201606,5,第5章   其他动物产品,142,中国,959830.0
201606,5,第5章   其他动物产品,143,中国台湾,14505186.0
201606,5,第5章   其他动物产品,145,哈萨克斯坦,85824.0
201606,5,第5章   其他动物产品,206,喀麦隆,186477.0
201606,5,第5章   其他动物产品,218,加蓬,99512.0
201606,5,第5章   其他动物产品,223,科特迪瓦,175653.0
201606,5,第5章   其他动物产品,243,索马里,85952.0
201606,5,第5章   其他动物产品,303,英国,288031.0
201606,5,第5章   其他动物产品,304,德国,18612665.0
201606,5,第5章   其他动物产品,344,俄罗斯,10486744.0
201606,5,第5章   其他动物产品,502,美国,93193009.0
201606,5,第5章   其他动物产品,601,澳大利亚,20580010.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,111,印度,191569.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,112,印度尼西亚,100449.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,113,伊朗,31398.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,116,日本,27729879.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,122,马来西亚,42868.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,133,韩国,101324.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,136,泰国,5924086.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,141,越南,1709564.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,143,中国台湾,1062072.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,217,埃塞俄比亚,397311.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,223,科特迪瓦,1986.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,303,英国,5372.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,304,德国,10189.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,440,萨尔瓦多,5541.0
