数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201911,1,第1章   活动物,124,蒙古,186770.0
201911,1,第1章   活动物,129,菲律宾,166216.0
201911,1,第1章   活动物,244,南非,1915780.0
201911,1,第1章   活动物,252,刚果民主共和国,215424.0
201911,1,第1章   活动物,301,比利时,9254909.0
201911,1,第1章   活动物,305,法国,481671.0
201911,1,第1章   活动物,309,荷兰,3382823.0
201911,1,第1章   活动物,312,西班牙,4244760.0
201911,1,第1章   活动物,315,奥地利,570.0
201911,1,第1章   活动物,327,波兰,7107887.0
201911,2,第2章   肉及食用杂碎,124,蒙古,66913275.0
201911,2,第2章   肉及食用杂碎,244,南非,31769497.0
201911,2,第2章   肉及食用杂碎,305,法国,282987219.0
201911,2,第2章   肉及食用杂碎,306,爱尔兰,164716950.0
201911,2,第2章   肉及食用杂碎,307,意大利,2124995.0
201911,2,第2章   肉及食用杂碎,309,荷兰,626814274.0
201911,2,第2章   肉及食用杂碎,312,西班牙,1180204041.0
201911,2,第2章   肉及食用杂碎,315,奥地利,19267570.0
201911,2,第2章   肉及食用杂碎,318,芬兰,27536760.0
201911,2,第2章   肉及食用杂碎,321,匈牙利,7942993.0
201911,2,第2章   肉及食用杂碎,327,波兰,47461571.0
201911,2,第2章   肉及食用杂碎,340,白俄罗斯,73323143.0
201911,2,第2章   肉及食用杂碎,408,玻利维亚 ,7267723.0
201911,2,第2章   肉及食用杂碎,410,巴西,3883899923.0
201911,2,第2章   肉及食用杂碎,415,哥斯达黎加,54069404.0
201911,2,第2章   肉及食用杂碎,429,墨西哥,69471717.0
201911,2,第2章   肉及食用杂碎,444,乌拉圭,827277260.0
201911,2,第2章   肉及食用杂碎,501,加拿大,4995842.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,56851.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,137113427.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,38985749.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,17229544.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1636701.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,5344620.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,13683857.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,11200919.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,8110792.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,703260.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,51486334.0
