数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202502,1,第1章   活动物,116,日本,8159121.0
202502,1,第1章   活动物,132,新加坡,84288.0
202502,1,第1章   活动物,136,泰国,5168387.0
202502,1,第1章   活动物,202,安哥拉,5245353.0
202502,1,第1章   活动物,502,美国,2107973.0
202502,2,第2章   肉及食用杂碎,136,泰国,295430677.0
202502,2,第2章   肉及食用杂碎,149,乌兹别克斯坦,1042849.0
202502,2,第2章   肉及食用杂碎,303,英国,120142520.0
202502,2,第2章   肉及食用杂碎,344,俄罗斯,364844057.0
202502,2,第2章   肉及食用杂碎,502,美国,1350918181.0
202502,2,第2章   肉及食用杂碎,601,澳大利亚,1291507544.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,31779239.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,368504731.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,458759640.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,62947505.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,412975.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,99424505.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,5707537.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,10768856.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,64066136.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,164111658.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,753798923.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,2165915.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,43846391.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,755000.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,56778.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,13603082.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,4060614.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,4779237.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,119135139.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,10549943.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,5748345.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1316646233.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,2684774.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,696252.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,5208722.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,498601826.0
202502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,465541660.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,238095481.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,1797.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,113901022.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,2187727.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,3534234.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,2700059.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,14879398.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,354126.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,643830.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,32398455.0
202502,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,111358077.0
