数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201804,1,第1章   活动物,110,中国香港,33075.0
201804,1,第1章   活动物,112,印度尼西亚,257237.0
201804,1,第1章   活动物,116,日本,8450993.0
201804,1,第1章   活动物,133,韩国,1585252.0
201804,1,第1章   活动物,141,越南,1046034.0
201804,1,第1章   活动物,143,中国台湾,131835.0
201804,1,第1章   活动物,217,埃塞俄比亚,2034758.0
201804,1,第1章   活动物,221,几内亚,48326.0
201804,1,第1章   活动物,303,英国,18218.0
201804,1,第1章   活动物,304,德国,1260980.0
201804,1,第1章   活动物,344,俄罗斯,3067986.0
201804,1,第1章   活动物,424,圭亚那,1184992.0
201804,1,第1章   活动物,441,苏里南,1141128.0
201804,1,第1章   活动物,502,美国,12380717.0
201804,1,第1章   活动物,601,澳大利亚,120453679.0
201804,2,第2章   肉及食用杂碎,136,泰国,3971088.0
201804,2,第2章   肉及食用杂碎,303,英国,47582239.0
201804,2,第2章   肉及食用杂碎,304,德国,314491215.0
201804,2,第2章   肉及食用杂碎,502,美国,436952389.0
201804,2,第2章   肉及食用杂碎,601,澳大利亚,663732115.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,2198113.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,99513179.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,283414507.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,2956129.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,396346965.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,44383737.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,11573720.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,826775.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,40374477.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,129045325.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,257158015.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,10577237.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,52906652.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,1841993.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,44855.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,3093269.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,2585773.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,2295522.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,3948960.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,77605079.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,9839142.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1371318569.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,1323922.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,21618.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,871133103.0
201804,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,321673034.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,76946135.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,250326.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,40016523.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,978692.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,8397572.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,4174754.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,14264.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,191578.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,2686367.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,25948265.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,118417911.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,727725.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,238057219.0
201804,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,250902636.0
201804,5,第5章   其他动物产品,111,印度,806628.0
201804,5,第5章   其他动物产品,112,印度尼西亚,4021638.0
201804,5,第5章   其他动物产品,116,日本,4468056.0
201804,5,第5章   其他动物产品,122,马来西亚,1342291.0
201804,5,第5章   其他动物产品,132,新加坡,19010.0
201804,5,第5章   其他动物产品,133,韩国,731542.0
201804,5,第5章   其他动物产品,136,泰国,6192689.0
201804,5,第5章   其他动物产品,141,越南,5248315.0
201804,5,第5章   其他动物产品,142,中国,1136822.0
201804,5,第5章   其他动物产品,143,中国台湾,57366281.0
201804,5,第5章   其他动物产品,145,哈萨克斯坦,1191338.0
201804,5,第5章   其他动物产品,149,乌兹别克斯坦,338018.0
201804,5,第5章   其他动物产品,202,安哥拉,41910.0
201804,5,第5章   其他动物产品,206,喀麦隆,30998.0
201804,5,第5章   其他动物产品,249,突尼斯,199180.0
201804,5,第5章   其他动物产品,303,英国,1142879.0
201804,5,第5章   其他动物产品,304,德国,27221491.0
201804,5,第5章   其他动物产品,344,俄罗斯,13700777.0
201804,5,第5章   其他动物产品,502,美国,66358644.0
201804,5,第5章   其他动物产品,601,澳大利亚,36283746.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,49708.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,169331.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,49628539.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,53281.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,125,尼泊尔,14574.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,1445789.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,7423598.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,3584885.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,142,中国,229.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,3755171.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,802324.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,15920.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,249,突尼斯,553.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,1216.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,6439169.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,440,萨尔瓦多,7696.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,5988513.0
201804,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,10212.0
201804,7,第7章   食用蔬菜、根及块茎,111,印度,38154459.0
201804,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,606685.0
201804,7,第7章   食用蔬菜、根及块茎,116,日本,13523.0
201804,7,第7章   食用蔬菜、根及块茎,119,老挝,176760.0
201804,7,第7章   食用蔬菜、根及块茎,122,马来西亚,164008.0
201804,7,第7章   食用蔬菜、根及块茎,133,韩国,22.0
201804,7,第7章   食用蔬菜、根及块茎,136,泰国,876740758.0
201804,7,第7章   食用蔬菜、根及块茎,141,越南,260577280.0
201804,7,第7章   食用蔬菜、根及块茎,142,中国,396095.0
201804,7,第7章   食用蔬菜、根及块茎,143,中国台湾,959134.0
201804,7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,213649.0
201804,7,第7章   食用蔬菜、根及块茎,303,英国,2382598.0
201804,7,第7章   食用蔬菜、根及块茎,304,德国,2686.0
201804,7,第7章   食用蔬菜、根及块茎,502,美国,17326374.0
201804,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,4519736.0
201804,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,111,印度,4486122.0
201804,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,45068015.0
201804,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,6097773.0
