数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
202607,1,第1章   活动物,110,中国香港,94797504.0
202607,1,第1章   活动物,116,日本,27948767.0
202607,1,第1章   活动物,132,新加坡,42602.0
202607,1,第1章   活动物,136,泰国,5244758.0
202607,1,第1章   活动物,143,中国台湾,62236.0
202607,1,第1章   活动物,202,安哥拉,1165203.0
202607,1,第1章   活动物,303,英国,1751.0
202607,1,第1章   活动物,304,德国,17169.0
202607,1,第1章   活动物,502,美国,2979710.0
202607,2,第2章   肉及食用杂碎,136,泰国,98946015.0
202607,2,第2章   肉及食用杂碎,303,英国,131966371.0
202607,2,第2章   肉及食用杂碎,344,俄罗斯,491048868.0
202607,2,第2章   肉及食用杂碎,502,美国,257242029.0
202607,2,第2章   肉及食用杂碎,601,澳大利亚,898563033.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,708957.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,767166141.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,823110958.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,21139012.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,150158117.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,50810278.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,184869942.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,198493514.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,1102018954.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,250533456.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,181600.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,42710.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,10813895.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,14758955.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,50815465.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,17455970.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,8678371.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,1928919080.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,886803.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,901591.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,1660474.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,3492583.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,515471510.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,196244633.0
202607,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,235476875.0
202607,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,213457.0
202607,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,129199651.0
202607,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,40077771.0
