数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201911,1,第1章   活动物,118,科威特,4251.0
201911,1,第1章   活动物,127,巴基斯坦,100.0
201911,1,第1章   活动物,129,菲律宾,5300.0
201911,1,第1章   活动物,138,阿联酋,250.0
201911,1,第1章   活动物,301,比利时,10073.0
201911,1,第1章   活动物,305,法国,319.0
201911,1,第1章   活动物,307,意大利,9633.0
201911,1,第1章   活动物,501,加拿大,270500.0
201911,2,第2章   肉及食用杂碎,109,朝鲜,947919.0
201911,2,第2章   肉及食用杂碎,123,马尔代夫,17698.0
201911,2,第2章   肉及食用杂碎,124,蒙古,2203750.0
201911,2,第2章   肉及食用杂碎,127,巴基斯坦,133255.0
201911,2,第2章   肉及食用杂碎,301,比利时,357384.0
201911,2,第2章   肉及食用杂碎,305,法国,134279.0
201911,2,第2章   肉及食用杂碎,309,荷兰,134885.0
201911,2,第2章   肉及食用杂碎,410,巴西,126378.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,42533.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,4158677.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,22638.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,35165927.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1051486.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,3115138.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,60351.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,1184020.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,274800.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,3581371.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,698220.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,14040.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,211232.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,2195915.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,931480.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,4792132.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,17858539.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,554522.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,7719948.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,11623018.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,1386982.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,24281910.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,97665.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,57405.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,1247942.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,4163743.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,791956.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,105420.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,81620.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,404,巴哈马,72114.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,106005.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,11805789.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,553189.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,271861.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,4298555.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,1539281.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,288267.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,658465.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,30298448.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,93690.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,184200.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,15500.0
201911,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,699,大洋洲其他国家(地区) ,33325.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,73080.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,521067.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,45265.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,14267.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,2775.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,740394.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,125675.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,199561.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,313412.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,1085970.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,417304.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,154420.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,109329.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,373464.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,78561.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,1360568.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,70915.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,2376594.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,121107.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,404,巴哈马,31903.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,45796.0
201911,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,666437.0
201911,5,第5章   其他动物产品,109,朝鲜,1705347.0
201911,5,第5章   其他动物产品,127,巴基斯坦,224710.0
201911,5,第5章   其他动物产品,137,土耳其,464638.0
201911,5,第5章   其他动物产品,138,阿联酋,1589948.0
201911,5,第5章   其他动物产品,224,肯尼亚,40605.0
201911,5,第5章   其他动物产品,244,南非,6247030.0
201911,5,第5章   其他动物产品,250,乌干达,1918032.0
201911,5,第5章   其他动物产品,301,比利时,338297.0
201911,5,第5章   其他动物产品,305,法国,836733.0
201911,5,第5章   其他动物产品,307,意大利,4204824.0
201911,5,第5章   其他动物产品,309,荷兰,7734851.0
201911,5,第5章   其他动物产品,310,希腊,38958.0
201911,5,第5章   其他动物产品,312,西班牙,3891061.0
201911,5,第5章   其他动物产品,315,奥地利,732908.0
201911,5,第5章   其他动物产品,316,保加利亚,24450.0
201911,5,第5章   其他动物产品,318,芬兰,121.0
201911,5,第5章   其他动物产品,321,匈牙利,1090367.0
201911,5,第5章   其他动物产品,327,波兰,2028174.0
201911,5,第5章   其他动物产品,350,斯洛文尼亚,465561.0
201911,5,第5章   其他动物产品,410,巴西,4923619.0
201911,5,第5章   其他动物产品,429,墨西哥,192856.0
201911,5,第5章   其他动物产品,501,加拿大,3038694.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,36000.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,118,科威特,54671.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,123,马尔代夫,5771.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,124,蒙古,3782.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,129,菲律宾,428681.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,110013.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,138,阿联酋,717161.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,9958.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,42962.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,49723.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,79140.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,96966.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,2819034.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,312,西班牙,421238.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,318,芬兰,768.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,321,匈牙利,2600.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,326,挪威,3537.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,327,波兰,36009.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,339,阿塞拜疆,2863.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,350,斯洛文尼亚,10384.0
201911,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,435,波多黎各,4360.0
