数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201705,1,第1章   活动物,124,蒙古,5806.0
201705,1,第1章   活动物,129,菲律宾,500.0
201705,1,第1章   活动物,138,阿联酋,400.0
201705,1,第1章   活动物,307,意大利,50354.0
201705,1,第1章   活动物,501,加拿大,312000.0
201705,2,第2章   肉及食用杂碎,109,朝鲜,380750.0
201705,2,第2章   肉及食用杂碎,124,蒙古,1330467.0
201705,2,第2章   肉及食用杂碎,138,阿联酋,409452.0
201705,2,第2章   肉及食用杂碎,147,塔吉克斯坦,2009403.0
201705,2,第2章   肉及食用杂碎,252,刚果民主共和国,39862.0
201705,2,第2章   肉及食用杂碎,301,比利时,1043972.0
201705,2,第2章   肉及食用杂碎,339,阿塞拜疆,38443.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,274885.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,10935116.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,99900.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,51689696.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1591598.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,3283100.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,810330.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,558135.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,81320.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,482658.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1867586.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,4412950.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,233820.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,41850.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,268293.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,4191921.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,1485909.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,4275418.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,17859210.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,12073937.0
