数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202201,1,第1章   活动物,110,中国香港,11929124.0
202201,1,第1章   活动物,112,印度尼西亚,10500.0
202201,1,第1章   活动物,116,日本,233489.0
202201,1,第1章   活动物,122,马来西亚,1900.0
202201,1,第1章   活动物,132,新加坡,23837.0
202201,1,第1章   活动物,133,韩国,899288.0
202201,1,第1章   活动物,136,泰国,10300.0
202201,1,第1章   活动物,141,越南,427220.0
202201,1,第1章   活动物,303,英国,600.0
202201,1,第1章   活动物,304,德国,84493.0
202201,1,第1章   活动物,344,俄罗斯,6300.0
202201,1,第1章   活动物,502,美国,513311.0
202201,2,第2章   肉及食用杂碎,102,巴林,1347132.0
202201,2,第2章   肉及食用杂碎,110,中国香港,45013949.0
202201,2,第2章   肉及食用杂碎,116,日本,354027.0
202201,2,第2章   肉及食用杂碎,119,老挝,190394.0
202201,2,第2章   肉及食用杂碎,122,马来西亚,8314295.0
202201,2,第2章   肉及食用杂碎,136,泰国,78889.0
202201,2,第2章   肉及食用杂碎,202,安哥拉,39530.0
202201,2,第2章   肉及食用杂碎,304,德国,491249.0
202201,2,第2章   肉及食用杂碎,337,格鲁吉亚,650660.0
202201,2,第2章   肉及食用杂碎,344,俄罗斯,41250.0
202201,2,第2章   肉及食用杂碎,502,美国,105600.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,41248.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,91159317.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,3314002.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,15023921.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,121089.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,195683005.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,84451.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,25218587.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,56407.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,6503193.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,131393104.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,92125798.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,24216181.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,67136475.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,316359.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,58500.0
