数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202411,1,第1章   活动物,110,中国香港,35678681.0
202411,1,第1章   活动物,111,印度,34240.0
202411,1,第1章   活动物,112,印度尼西亚,20218.0
202411,1,第1章   活动物,116,日本,485231.0
202411,1,第1章   活动物,122,马来西亚,14560.0
202411,1,第1章   活动物,125,尼泊尔,224532.0
202411,1,第1章   活动物,132,新加坡,13265.0
202411,1,第1章   活动物,133,韩国,880525.0
202411,1,第1章   活动物,136,泰国,10180.0
202411,1,第1章   活动物,141,越南,664733.0
202411,1,第1章   活动物,150,格鲁吉亚,4500.0
202411,1,第1章   活动物,303,英国,420.0
202411,1,第1章   活动物,304,德国,42229.0
202411,1,第1章   活动物,344,俄罗斯,26362.0
202411,1,第1章   活动物,502,美国,1187716.0
202411,2,第2章   肉及食用杂碎,102,巴林,2060220.0
202411,2,第2章   肉及食用杂碎,110,中国香港,58625559.0
202411,2,第2章   肉及食用杂碎,112,印度尼西亚,89370.0
202411,2,第2章   肉及食用杂碎,116,日本,949739.0
202411,2,第2章   肉及食用杂碎,119,老挝,691682.0
202411,2,第2章   肉及食用杂碎,122,马来西亚,3007498.0
202411,2,第2章   肉及食用杂碎,132,新加坡,355330.0
202411,2,第2章   肉及食用杂碎,141,越南,42862.0
202411,2,第2章   肉及食用杂碎,145,哈萨克斯坦,245700.0
202411,2,第2章   肉及食用杂碎,150,格鲁吉亚,1739647.0
202411,2,第2章   肉及食用杂碎,151,亚美尼亚,396805.0
202411,2,第2章   肉及食用杂碎,202,安哥拉,687257.0
202411,2,第2章   肉及食用杂碎,218,加蓬,78230.0
202411,2,第2章   肉及食用杂碎,221,几内亚,40230.0
202411,2,第2章   肉及食用杂碎,223,科特迪瓦,34541.0
202411,2,第2章   肉及食用杂碎,225,利比里亚,77050.0
202411,2,第2章   肉及食用杂碎,230,毛里塔尼亚,317545.0
202411,2,第2章   肉及食用杂碎,242,塞拉利昂,117939.0
202411,2,第2章   肉及食用杂碎,243,索马里,79280.0
202411,2,第2章   肉及食用杂碎,304,德国,452248.0
202411,2,第2章   肉及食用杂碎,344,俄罗斯,18504026.0
202411,2,第2章   肉及食用杂碎,502,美国,203820.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,73778028.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,11361130.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,750676.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,168902785.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,16360.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,113460.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,26726696.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,172355.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,4721107.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,121309914.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,40167677.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,34405897.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,38264714.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,730800.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,339088.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,189353.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,72440.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,85425.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,4001934.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,63075.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,1394888.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,14608156.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,1087194.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,105360.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,60883.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,9461655.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,48875.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,610015.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,97682.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,40131.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,28358170.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,26159919.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,90450.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,31196916.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,139089.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,82618.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,414,多米尼克,60480.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,417,库拉索 ,127915.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,421,格林纳达,76652.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,440,萨尔瓦多,91289.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,336239.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,108063125.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,10019380.0
202411,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,31200.0
202411,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,762700.0
