数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202212,1,第1章   活动物,110,中国香港,82601268.0
202212,1,第1章   活动物,112,印度尼西亚,18040.0
202212,1,第1章   活动物,116,日本,152052.0
202212,1,第1章   活动物,122,马来西亚,23013.0
202212,1,第1章   活动物,125,尼泊尔,100.0
202212,1,第1章   活动物,132,新加坡,35088.0
202212,1,第1章   活动物,133,韩国,772446.0
202212,1,第1章   活动物,136,泰国,23400.0
202212,1,第1章   活动物,141,越南,1513522.0
202212,1,第1章   活动物,303,英国,270.0
202212,1,第1章   活动物,304,德国,8640.0
202212,1,第1章   活动物,344,俄罗斯,19574.0
202212,1,第1章   活动物,502,美国,471314.0
202212,2,第2章   肉及食用杂碎,102,巴林,1140995.0
202212,2,第2章   肉及食用杂碎,110,中国香港,90025765.0
202212,2,第2章   肉及食用杂碎,116,日本,287238.0
202212,2,第2章   肉及食用杂碎,119,老挝,85692.0
202212,2,第2章   肉及食用杂碎,122,马来西亚,491604.0
202212,2,第2章   肉及食用杂碎,133,韩国,37005.0
202212,2,第2章   肉及食用杂碎,141,越南,168940.0
202212,2,第2章   肉及食用杂碎,202,安哥拉,39397.0
202212,2,第2章   肉及食用杂碎,242,塞拉利昂,89146.0
202212,2,第2章   肉及食用杂碎,304,德国,431779.0
202212,2,第2章   肉及食用杂碎,337,格鲁吉亚,1066855.0
202212,2,第2章   肉及食用杂碎,344,俄罗斯,1147652.0
202212,2,第2章   肉及食用杂碎,502,美国,480014.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,67920.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,141122199.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,787800.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,13026287.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,67307.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,136533564.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,97100.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,50588.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,26159167.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,98255.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,9926419.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,134640568.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,35814419.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,32859277.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,93385920.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,20500.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,61180.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,1431241.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,19475.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,162110.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,335335.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,5484663.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,2615941.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,670312.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,650564.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,234779.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,57500.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,76440.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,36998138.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,64308645.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,26800297.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,733597.0
