数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201501,1,第1章   活动物,110,中国香港,5834865.0
201501,1,第1章   活动物,116,日本,557301.0
201501,1,第1章   活动物,119,老挝,600.0
201501,1,第1章   活动物,122,马来西亚,4900.0
201501,1,第1章   活动物,125,尼泊尔,600.0
201501,1,第1章   活动物,132,新加坡,15772.0
201501,1,第1章   活动物,133,韩国,189527.0
201501,1,第1章   活动物,136,泰国,14480.0
201501,1,第1章   活动物,304,德国,6308.0
201501,1,第1章   活动物,344,俄罗斯,8000.0
201501,1,第1章   活动物,502,美国,717014.0
201501,2,第2章   肉及食用杂碎,102,巴林,1698470.0
201501,2,第2章   肉及食用杂碎,110,中国香港,52585670.0
201501,2,第2章   肉及食用杂碎,122,马来西亚,6620768.0
201501,2,第2章   肉及食用杂碎,132,新加坡,843818.0
201501,2,第2章   肉及食用杂碎,136,泰国,43238.0
201501,2,第2章   肉及食用杂碎,149,乌兹别克斯坦,20505.0
201501,2,第2章   肉及食用杂碎,304,德国,371267.0
201501,2,第2章   肉及食用杂碎,337,格鲁吉亚,1283551.0
201501,2,第2章   肉及食用杂碎,338,亚美尼亚,152816.0
201501,2,第2章   肉及食用杂碎,502,美国,94755.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,130350170.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,61961.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,17207978.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,6700367.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,173395109.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,7636.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,51175366.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,240644.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,18360664.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,132956272.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,116452951.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,10183458.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,82817760.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,274750.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,1891518.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,3561268.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,108000.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,2432888.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,1025527.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,374404.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,75933.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,52650.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,57200.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,28226122.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,41816456.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,150311.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,9171548.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,382762.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,60393.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,139200.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,41040.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,206100531.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,13648751.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,110,中国香港,13765420.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,112,印度尼西亚,69946.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,116,日本,7241552.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,120,黎巴嫩,5500.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,122,马来西亚,528356.0
