数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201704,1,第1章   活动物,107,柬埔寨,100.0
201704,1,第1章   活动物,121,中国澳门,3412116.0
201704,1,第1章   活动物,215,埃及,300.0
201704,1,第1章   活动物,331,瑞士,180.0
201704,2,第2章   肉及食用杂碎,101,阿富汗,866750.0
201704,2,第2章   肉及食用杂碎,105,文莱,94950.0
201704,2,第2章   肉及食用杂碎,114,伊拉克,2732452.0
201704,2,第2章   肉及食用杂碎,117,约旦,78000.0
201704,2,第2章   肉及食用杂碎,121,中国澳门,4555963.0
201704,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,76250.0
201704,2,第2章   肉及食用杂碎,352,捷克,296276.0
201704,2,第2章   肉及食用杂碎,449,博纳尔，圣俄斯塔休斯和萨巴 ,217695.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,700.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,104843.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,15654.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,1054.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,2831684.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,126325.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,4430933.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,96624.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,1143122.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,5575495.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,229144.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,935307.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,3073946.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,152937.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,379120.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,2055174.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,819821.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,490021.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1321950.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,248,多哥,405603.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,3229750.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,1095746.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,1177906.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,10294634.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,53924.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,6930246.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,435117.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,64118.0
201704,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,31095.0
