数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201501,1,第1章   活动物,121,中国澳门,780571.0
201501,2,第2章   肉及食用杂碎,101,阿富汗,986227.0
201501,2,第2章   肉及食用杂碎,105,文莱,90000.0
201501,2,第2章   肉及食用杂碎,107,柬埔寨,53187.0
201501,2,第2章   肉及食用杂碎,114,伊拉克,1624885.0
201501,2,第2章   肉及食用杂碎,115,以色列,18319.0
201501,2,第2章   肉及食用杂碎,117,约旦,418694.0
201501,2,第2章   肉及食用杂碎,121,中国澳门,4035869.0
201501,2,第2章   肉及食用杂碎,144,东帝汶,490.0
201501,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,8480934.0
201501,2,第2章   肉及食用杂碎,214,吉布提,5811.0
201501,2,第2章   肉及食用杂碎,352,捷克,179758.0
201501,2,第2章   肉及食用杂碎,449,博纳尔，圣俄斯塔休斯和萨巴 ,148260.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,107130.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,2508.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,5594473.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,557120.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,868216.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,75020.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,542551.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,3306519.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,980.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,146,吉尔吉斯斯坦,981.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,1026068.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,4774354.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,178280.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,110800.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,46950.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1667512.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,308068.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1139214.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,248,多哥,75289.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,949590.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,2809366.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,1666373.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,7345264.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,275137.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,9348964.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,62747.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,18400.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,58502.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,680653.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,210451.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,353,斯洛伐克,41677.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,355,波斯尼亚和黑塞哥维那,224200.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,1618675.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,1611044.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,537367.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,1286656.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,426,洪都拉斯,505947.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,399638.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,395643.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,449,博纳尔，圣俄斯塔休斯和萨巴 ,328420.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,504,百慕大,279912.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,2379566.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,2661209.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,781380.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,266250.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,623,法属波利尼西亚,241121.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,106,缅甸,458705.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,114,伊拉克,8643.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,117,约旦,2500.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,121,中国澳门,1453040.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,131,沙特阿拉伯,33652.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,215,埃及,79870.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,226,利比亚,56876.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,302,丹麦,91090.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,311,葡萄牙,1236328.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,328,罗马尼亚,329643.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,330,瑞典,174087.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,335,拉脱维亚,110432.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,352,捷克,157435.0
201501,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,609,新西兰,203374.0
201501,5,第5章   其他动物产品,103,孟加拉国,1393738.0
201501,5,第5章   其他动物产品,106,缅甸,198897.0
201501,5,第5章   其他动物产品,107,柬埔寨,186794.0
201501,5,第5章   其他动物产品,115,以色列,107174.0
201501,5,第5章   其他动物产品,117,约旦,195913.0
201501,5,第5章   其他动物产品,121,中国澳门,6059.0
201501,5,第5章   其他动物产品,134,斯里兰卡,67003.0
201501,5,第5章   其他动物产品,201,阿尔及利亚,76185.0
201501,5,第5章   其他动物产品,215,埃及,45224.0
201501,5,第5章   其他动物产品,232,摩洛哥,1690379.0
201501,5,第5章   其他动物产品,236,尼日利亚,16330.0
201501,5,第5章   其他动物产品,302,丹麦,923588.0
201501,5,第5章   其他动物产品,311,葡萄牙,141759.0
201501,5,第5章   其他动物产品,328,罗马尼亚,388695.0
201501,5,第5章   其他动物产品,330,瑞典,65859.0
201501,5,第5章   其他动物产品,331,瑞士,473761.0
201501,5,第5章   其他动物产品,347,乌克兰,137140.0
201501,5,第5章   其他动物产品,352,捷克,449696.0
201501,5,第5章   其他动物产品,353,斯洛伐克,281845.0
201501,5,第5章   其他动物产品,402,阿根廷,223379.0
201501,5,第5章   其他动物产品,412,智利,245465.0
201501,5,第5章   其他动物产品,413,哥伦比亚,34407.0
201501,5,第5章   其他动物产品,423,危地马拉,12358.0
201501,5,第5章   其他动物产品,445,委内瑞拉,74278.0
201501,5,第5章   其他动物产品,609,新西兰,56261.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,103,孟加拉国,23329.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,105,文莱,6165.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,106,缅甸,161046.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,115,以色列,5580.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,121,中国澳门,581361.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,130,卡塔尔,155883.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,131,沙特阿拉伯,69721.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,215,埃及,11667.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,302,丹麦,28355.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,311,葡萄牙,6505.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,330,瑞典,21009.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,331,瑞士,1761.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,335,拉脱维亚,397769.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,402,阿根廷,6852.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,412,智利,38755.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,418,多米尼加 ,2976.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,432,巴拿马,4147.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,504,百慕大,1445.0
201501,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,609,新西兰,12274.0
201501,7,第7章   食用蔬菜、根及块茎,103,孟加拉国,7607538.0
201501,7,第7章   食用蔬菜、根及块茎,105,文莱,205449.0
201501,7,第7章   食用蔬菜、根及块茎,106,缅甸,702300.0
201501,7,第7章   食用蔬菜、根及块茎,114,伊拉克,55200.0
201501,7,第7章   食用蔬菜、根及块茎,115,以色列,1250490.0
201501,7,第7章   食用蔬菜、根及块茎,117,约旦,313600.0
201501,7,第7章   食用蔬菜、根及块茎,121,中国澳门,130277.0
201501,7,第7章   食用蔬菜、根及块茎,130,卡塔尔,370123.0
201501,7,第7章   食用蔬菜、根及块茎,131,沙特阿拉伯,4744979.0
201501,7,第7章   食用蔬菜、根及块茎,134,斯里兰卡,2094013.0
201501,7,第7章   食用蔬菜、根及块茎,144,东帝汶,32666.0
201501,7,第7章   食用蔬菜、根及块茎,146,吉尔吉斯斯坦,1969302.0
201501,7,第7章   食用蔬菜、根及块茎,201,阿尔及利亚,2402647.0
201501,7,第7章   食用蔬菜、根及块茎,215,埃及,1435990.0
201501,7,第7章   食用蔬菜、根及块茎,216,赤道几内亚,31659.0
201501,7,第7章   食用蔬菜、根及块茎,226,利比亚,19500.0
201501,7,第7章   食用蔬菜、根及块茎,229,马里,166205.0
201501,7,第7章   食用蔬菜、根及块茎,232,摩洛哥,63296.0
201501,7,第7章   食用蔬菜、根及块茎,236,尼日利亚,25754.0
201501,7,第7章   食用蔬菜、根及块茎,246,苏丹,1197859.0
201501,7,第7章   食用蔬菜、根及块茎,247,坦桑尼亚,39722.0
201501,7,第7章   食用蔬菜、根及块茎,248,多哥,73447.0
201501,7,第7章   食用蔬菜、根及块茎,251,布基纳法索,25310.0
201501,7,第7章   食用蔬菜、根及块茎,302,丹麦,629282.0
