数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201607,1,第1章   活动物,121,中国澳门,4681629.0
201607,1,第1章   活动物,215,埃及,200.0
201607,1,第1章   活动物,352,捷克,7007.0
201607,2,第2章   肉及食用杂碎,101,阿富汗,1074253.0
201607,2,第2章   肉及食用杂碎,107,柬埔寨,41258.0
201607,2,第2章   肉及食用杂碎,114,伊拉克,181568.0
201607,2,第2章   肉及食用杂碎,121,中国澳门,3378222.0
201607,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,5726640.0
201607,2,第2章   肉及食用杂碎,352,捷克,293559.0
201607,2,第2章   肉及食用杂碎,449,博纳尔，圣俄斯塔休斯和萨巴 ,85568.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,82138.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,2130.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,2612594.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,386096.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,4264690.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,25490.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,363360.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,9442343.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,48110.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,225413.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,1873907.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,192245.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,145550.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,715915.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1287648.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,191490.0
