数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201808,1,第1章   活动物,121,中国澳门,2983173.0
201808,1,第1章   活动物,308,卢森堡,11400.0
201808,1,第1章   活动物,352,捷克,14165.0
201808,2,第2章   肉及食用杂碎,101,阿富汗,1435767.0
201808,2,第2章   肉及食用杂碎,107,柬埔寨,30720.0
201808,2,第2章   肉及食用杂碎,115,以色列,62900.0
201808,2,第2章   肉及食用杂碎,121,中国澳门,6004252.0
201808,2,第2章   肉及食用杂碎,352,捷克,205690.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,437500.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,9720.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,156060.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,6227045.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,454307.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,4731031.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,335870.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,724296.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,2973432.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,326060.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,836442.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,2206190.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,262195.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1401714.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,1286680.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,1790414.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1515931.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,2748917.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,487552.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,687134.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,11790991.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,2470145.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,117905.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,6309974.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,81590.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,144043.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,343,摩尔多瓦,91019.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,1759251.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,358148.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,355,波斯尼亚和黑塞哥维那,111745.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,2007324.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,766997.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,1293555.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,426,洪都拉斯,300660.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,191860.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,800659.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,449,博纳尔，圣俄斯塔休斯和萨巴 ,67552.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,504,百慕大,99268.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,2644518.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,1745644.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,1955.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,195700.0
201808,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,623,法属波利尼西亚,486135.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,103,孟加拉国,4586.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,103914.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,106,缅甸,5.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,117,约旦,3850.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,121,中国澳门,1616929.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,130,卡塔尔,29153.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,143998.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,201,阿尔及利亚,672.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,26626.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,232,摩洛哥,37070.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,1004804.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,38570.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,40275.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,335,拉脱维亚,36263.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,353,斯洛伐克,37555.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,2329.0
201808,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,87162.0
201808,5,第5章   其他动物产品,103,孟加拉国,545962.0
201808,5,第5章   其他动物产品,106,缅甸,2737652.0
201808,5,第5章   其他动物产品,107,柬埔寨,20040.0
201808,5,第5章   其他动物产品,115,以色列,66436.0
201808,5,第5章   其他动物产品,121,中国澳门,8792.0
201808,5,第5章   其他动物产品,134,斯里兰卡,165772.0
201808,5,第5章   其他动物产品,232,摩洛哥,114412.0
201808,5,第5章   其他动物产品,236,尼日利亚,890000.0
201808,5,第5章   其他动物产品,253,赞比亚,347500.0
201808,5,第5章   其他动物产品,302,丹麦,682352.0
201808,5,第5章   其他动物产品,308,卢森堡,52874.0
201808,5,第5章   其他动物产品,311,葡萄牙,290057.0
201808,5,第5章   其他动物产品,328,罗马尼亚,1210263.0
201808,5,第5章   其他动物产品,330,瑞典,21825.0
201808,5,第5章   其他动物产品,331,瑞士,398835.0
201808,5,第5章   其他动物产品,347,乌克兰,1134470.0
201808,5,第5章   其他动物产品,352,捷克,374581.0
201808,5,第5章   其他动物产品,402,阿根廷,49980.0
201808,5,第5章   其他动物产品,412,智利,67112.0
201808,5,第5章   其他动物产品,413,哥伦比亚,349553.0
201808,5,第5章   其他动物产品,434,秘鲁,20.0
201808,5,第5章   其他动物产品,609,新西兰,1260.0
201808,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,103,孟加拉国,17862.0
201808,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,105,文莱,5036.0
