数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201709,1,第1章   活动物,110,中国香港,40782427.0
201709,1,第1章   活动物,112,印度尼西亚,206275.0
201709,1,第1章   活动物,116,日本,101533.0
201709,1,第1章   活动物,119,老挝,100.0
201709,1,第1章   活动物,122,马来西亚,4200.0
201709,1,第1章   活动物,125,尼泊尔,200.0
201709,1,第1章   活动物,132,新加坡,33305.0
201709,1,第1章   活动物,133,韩国,214895.0
201709,1,第1章   活动物,136,泰国,9400.0
201709,1,第1章   活动物,141,越南,478368.0
201709,1,第1章   活动物,304,德国,73129.0
201709,1,第1章   活动物,337,格鲁吉亚,1198.0
201709,1,第1章   活动物,344,俄罗斯,2950.0
201709,1,第1章   活动物,502,美国,1454857.0
201709,2,第2章   肉及食用杂碎,102,巴林,874825.0
201709,2,第2章   肉及食用杂碎,110,中国香港,50085056.0
201709,2,第2章   肉及食用杂碎,122,马来西亚,3546987.0
201709,2,第2章   肉及食用杂碎,132,新加坡,318650.0
201709,2,第2章   肉及食用杂碎,304,德国,520846.0
201709,2,第2章   肉及食用杂碎,337,格鲁吉亚,393363.0
201709,2,第2章   肉及食用杂碎,344,俄罗斯,216795.0
201709,2,第2章   肉及食用杂碎,502,美国,179470.0
201709,2,第2章   肉及食用杂碎,601,澳大利亚,68260.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,27404.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,109868023.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,100774.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,18473910.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,4097124.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,163713321.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,1200.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,56906.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,20036354.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,31671.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,7748072.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,100323012.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,45376892.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,7083229.0
