数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202607,1,第1章   活动物,102,巴林,6361.0
202607,1,第1章   活动物,110,中国香港,32627780.0
202607,1,第1章   活动物,111,印度,7080.0
202607,1,第1章   活动物,112,印度尼西亚,15900.0
202607,1,第1章   活动物,116,日本,498398.0
202607,1,第1章   活动物,119,老挝,3494.0
202607,1,第1章   活动物,120,黎巴嫩,5100.0
202607,1,第1章   活动物,122,马来西亚,34799.0
202607,1,第1章   活动物,125,尼泊尔,2100.0
202607,1,第1章   活动物,132,新加坡,15552.0
202607,1,第1章   活动物,133,韩国,465964.0
202607,1,第1章   活动物,136,泰国,24176.0
202607,1,第1章   活动物,141,越南,673825.0
202607,1,第1章   活动物,143,中国台湾,12395.0
202607,1,第1章   活动物,149,乌兹别克斯坦,2563365.0
202607,1,第1章   活动物,303,英国,38480.0
202607,1,第1章   活动物,304,德国,35371.0
202607,1,第1章   活动物,344,俄罗斯,32013.0
202607,1,第1章   活动物,502,美国,1114708.0
202607,2,第2章   肉及食用杂碎,102,巴林,5634243.0
202607,2,第2章   肉及食用杂碎,110,中国香港,53444278.0
202607,2,第2章   肉及食用杂碎,112,印度尼西亚,369950.0
202607,2,第2章   肉及食用杂碎,116,日本,356805.0
202607,2,第2章   肉及食用杂碎,119,老挝,1801349.0
202607,2,第2章   肉及食用杂碎,120,黎巴嫩,169262.0
202607,2,第2章   肉及食用杂碎,122,马来西亚,10665574.0
202607,2,第2章   肉及食用杂碎,126,阿曼,63418.0
202607,2,第2章   肉及食用杂碎,132,新加坡,1968075.0
202607,2,第2章   肉及食用杂碎,135,叙利亚,58897.0
202607,2,第2章   肉及食用杂碎,136,泰国,2746593.0
202607,2,第2章   肉及食用杂碎,141,越南,164337.0
202607,2,第2章   肉及食用杂碎,145,哈萨克斯坦,1127762.0
202607,2,第2章   肉及食用杂碎,148,土库曼斯坦,6392139.0
202607,2,第2章   肉及食用杂碎,149,乌兹别克斯坦,2102250.0
202607,2,第2章   肉及食用杂碎,150,格鲁吉亚,5364168.0
202607,2,第2章   肉及食用杂碎,151,亚美尼亚,607176.0
202607,2,第2章   肉及食用杂碎,152,阿塞拜疆,370154.0
202607,2,第2章   肉及食用杂碎,202,安哥拉,4859969.0
202607,2,第2章   肉及食用杂碎,206,喀麦隆,39276.0
202607,2,第2章   肉及食用杂碎,217,埃塞俄比亚,5.0
202607,2,第2章   肉及食用杂碎,218,加蓬,332367.0
202607,2,第2章   肉及食用杂碎,221,几内亚,880231.0
202607,2,第2章   肉及食用杂碎,223,科特迪瓦,178697.0
202607,2,第2章   肉及食用杂碎,225,利比里亚,238972.0
202607,2,第2章   肉及食用杂碎,230,毛里塔尼亚,42857.0
202607,2,第2章   肉及食用杂碎,240,塞内加尔,14665.0
202607,2,第2章   肉及食用杂碎,242,塞拉利昂,35455.0
202607,2,第2章   肉及食用杂碎,243,索马里,820762.0
202607,2,第2章   肉及食用杂碎,260,南苏丹,170877.0
202607,2,第2章   肉及食用杂碎,304,德国,1395097.0
202607,2,第2章   肉及食用杂碎,344,俄罗斯,28607855.0
202607,2,第2章   肉及食用杂碎,417,库拉索 ,207260.0
202607,2,第2章   肉及食用杂碎,425,海地,100260.0
202607,2,第2章   肉及食用杂碎,502,美国,302054.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,50777979.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,6701706.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,149087784.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,16034.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,128896.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,12423550.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,176521.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,5506403.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,77945787.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,16738394.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,23133647.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,21897315.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,856194.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,149,乌兹别克斯坦,133689.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,204831.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,256382.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,112241.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,86726.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,86400.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,1224823.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,459583.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,16959788.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,225,利比里亚,32200.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,1016847.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,75822.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,341250.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,4662229.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,66690.0
202607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,37349.0
