数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202507,1,第1章   活动物,118,科威特,5644.0
202507,1,第1章   活动物,129,菲律宾,1428.0
202507,1,第1章   活动物,138,阿联酋,7988.0
202507,1,第1章   活动物,224,肯尼亚,2000.0
202507,1,第1章   活动物,301,比利时,14880.0
202507,1,第1章   活动物,305,法国,28717.0
202507,1,第1章   活动物,307,意大利,10094.0
202507,1,第1章   活动物,310,希腊,150.0
202507,1,第1章   活动物,312,西班牙,7933.0
202507,1,第1章   活动物,315,奥地利,11933.0
202507,1,第1章   活动物,318,芬兰,15823.0
202507,1,第1章   活动物,501,加拿大,17987.0
202507,2,第2章   肉及食用杂碎,109,朝鲜,2852198.0
202507,2,第2章   肉及食用杂碎,118,科威特,770630.0
202507,2,第2章   肉及食用杂碎,123,马尔代夫,463667.0
202507,2,第2章   肉及食用杂碎,124,蒙古,4478563.0
202507,2,第2章   肉及食用杂碎,127,巴基斯坦,76284.0
202507,2,第2章   肉及食用杂碎,137,土耳其,178200.0
202507,2,第2章   肉及食用杂碎,138,阿联酋,3292543.0
202507,2,第2章   肉及食用杂碎,203,贝宁,35100.0
202507,2,第2章   肉及食用杂碎,220,加纳,539357.0
202507,2,第2章   肉及食用杂碎,224,肯尼亚,1661554.0
202507,2,第2章   肉及食用杂碎,233,莫桑比克,155798.0
202507,2,第2章   肉及食用杂碎,244,南非,18838.0
202507,2,第2章   肉及食用杂碎,252,刚果民主共和国,711350.0
202507,2,第2章   肉及食用杂碎,301,比利时,373453.0
202507,2,第2章   肉及食用杂碎,305,法国,488533.0
202507,2,第2章   肉及食用杂碎,309,荷兰,287961.0
202507,2,第2章   肉及食用杂碎,340,白俄罗斯,475860.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,384173.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,1099332.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,145820.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,60800.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,138098.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,22909195.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,205806.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,1420412.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,660600.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,658980.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,84840.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,956815.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,3724113.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1054335.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,67345.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,2827823.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,2980960.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,5419061.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,18834148.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,1373310.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,17543352.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,20491965.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,2187116.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,34582038.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,465765.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,77619.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,434597.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,170805.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,2779601.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,6816421.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,88560.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,111206.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,582922.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,6209717.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,580325.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,5243715.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,779879.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,411274.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,437880.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,29124802.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,46585.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,185900.0
202507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,171600.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,26110.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,115310.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,205478.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,390154.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,875.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,1227656.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,18747.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,844223.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,203,贝宁,35299.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,220,加纳,208463.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,1026119.0
202507,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,3857341.0
