数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201707,1,第1章   活动物,129,菲律宾,1800.0
201707,1,第1章   活动物,138,阿联酋,170.0
201707,1,第1章   活动物,305,法国,133900.0
201707,1,第1章   活动物,307,意大利,51454.0
201707,1,第1章   活动物,501,加拿大,267840.0
201707,2,第2章   肉及食用杂碎,109,朝鲜,515791.0
201707,2,第2章   肉及食用杂碎,124,蒙古,889565.0
201707,2,第2章   肉及食用杂碎,138,阿联酋,401496.0
201707,2,第2章   肉及食用杂碎,147,塔吉克斯坦,854352.0
201707,2,第2章   肉及食用杂碎,208,佛得角,37536.0
201707,2,第2章   肉及食用杂碎,220,加纳,86140.0
201707,2,第2章   肉及食用杂碎,301,比利时,1709318.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,413174.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,6877569.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,89190.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,37518579.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,716666.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,3273948.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,553390.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,475884.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,396032.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1737964.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1397711.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,3114915.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,1157361.0
