数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201508,1,第1章   活动物,138,阿联酋,200.0
201508,1,第1章   活动物,305,法国,64003.0
201508,1,第1章   活动物,307,意大利,133031.0
201508,1,第1章   活动物,309,荷兰,1080.0
201508,1,第1章   活动物,501,加拿大,403500.0
201508,2,第2章   肉及食用杂碎,109,朝鲜,677245.0
201508,2,第2章   肉及食用杂碎,124,蒙古,1339868.0
201508,2,第2章   肉及食用杂碎,147,塔吉克斯坦,655200.0
201508,2,第2章   肉及食用杂碎,301,比利时,1268162.0
201508,2,第2章   肉及食用杂碎,305,法国,87543.0
201508,2,第2章   肉及食用杂碎,339,阿塞拜疆,29920.0
201508,2,第2章   肉及食用杂碎,404,巴哈马,89964.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,202077.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,5124196.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,143594.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,49800.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,31635917.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1128942.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,2246141.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,147,塔吉克斯坦,1389.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,2632678.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,393441.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,1727391.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,1966780.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1356682.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,218100.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,200100.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,768938.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,1279515.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,3858989.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,17758440.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,10938151.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,5367897.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,951432.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,18386955.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,194400.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,2480.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,210740.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,1307260.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,9494340.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,1542954.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,285950.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,190320.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,371894.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,6614600.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,927262.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,10817012.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,1918577.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,1310752.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,363452.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,21534166.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,865051.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,36750.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,109,朝鲜,71213.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,118,科威特,89150.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,124,蒙古,17577.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,129,菲律宾,41240.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,138,阿联酋,107287.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,244,南非,751090.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,301,比利时,2933993.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,305,法国,489513.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,306,爱尔兰,206757.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,307,意大利,676048.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,309,荷兰,644564.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,310,希腊,11985.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,312,西班牙,2105540.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,316,保加利亚,229255.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,326,挪威,235480.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,327,波兰,1331765.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,408,玻利维亚 ,4560.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,444,乌拉圭,39203.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,501,加拿大,193351.0
201508,5,第5章   其他动物产品,109,朝鲜,2188101.0
201508,5,第5章   其他动物产品,129,菲律宾,934710.0
201508,5,第5章   其他动物产品,137,土耳其,1091500.0
201508,5,第5章   其他动物产品,138,阿联酋,7981.0
201508,5,第5章   其他动物产品,244,南非,4210606.0
201508,5,第5章   其他动物产品,301,比利时,1414415.0
201508,5,第5章   其他动物产品,305,法国,1532400.0
201508,5,第5章   其他动物产品,307,意大利,1425170.0
201508,5,第5章   其他动物产品,309,荷兰,9188562.0
201508,5,第5章   其他动物产品,310,希腊,37024.0
201508,5,第5章   其他动物产品,312,西班牙,2029783.0
201508,5,第5章   其他动物产品,315,奥地利,728995.0
201508,5,第5章   其他动物产品,321,匈牙利,12.0
201508,5,第5章   其他动物产品,326,挪威,39202.0
201508,5,第5章   其他动物产品,327,波兰,3647795.0
201508,5,第5章   其他动物产品,336,立陶宛,17475.0
201508,5,第5章   其他动物产品,350,斯洛文尼亚,16000.0
201508,5,第5章   其他动物产品,410,巴西,7675403.0
201508,5,第5章   其他动物产品,429,墨西哥,44812.0
201508,5,第5章   其他动物产品,435,波多黎各,17486.0
201508,5,第5章   其他动物产品,444,乌拉圭,11700.0
201508,5,第5章   其他动物产品,501,加拿大,1340276.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,118,科威特,623.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,127,巴基斯坦,5049.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,129,菲律宾,140673.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,137,土耳其,44134.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,138,阿联酋,86595.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,224,肯尼亚,6480.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,244,南非,22090.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,301,比利时,64556.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,305,法国,36913.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,306,爱尔兰,3694.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,307,意大利,95354.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,309,荷兰,1350848.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,312,西班牙,70603.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,327,波兰,27778.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,339,阿塞拜疆,53360.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,429,墨西哥,8381.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,444,乌拉圭,7894.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,501,加拿大,93862.0
201508,7,第7章   食用蔬菜、根及块茎,108,塞浦路斯,3900.0
201508,7,第7章   食用蔬菜、根及块茎,109,朝鲜,1315274.0
201508,7,第7章   食用蔬菜、根及块茎,118,科威特,1369965.0
201508,7,第7章   食用蔬菜、根及块茎,123,马尔代夫,94495.0
201508,7,第7章   食用蔬菜、根及块茎,124,蒙古,656587.0
201508,7,第7章   食用蔬菜、根及块茎,127,巴基斯坦,9335088.0
201508,7,第7章   食用蔬菜、根及块茎,129,菲律宾,11183544.0
201508,7,第7章   食用蔬菜、根及块茎,137,土耳其,804356.0
201508,7,第7章   食用蔬菜、根及块茎,138,阿联酋,12886349.0
201508,7,第7章   食用蔬菜、根及块茎,147,塔吉克斯坦,209800.0
201508,7,第7章   食用蔬菜、根及块茎,203,贝宁,84012.0
