数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201908,1,第1章   活动物,118,科威特,3474.0
201908,1,第1章   活动物,129,菲律宾,2200.0
201908,1,第1章   活动物,138,阿联酋,105.0
201908,1,第1章   活动物,301,比利时,4616.0
201908,1,第1章   活动物,305,法国,174.0
201908,1,第1章   活动物,307,意大利,45767.0
201908,1,第1章   活动物,326,挪威,126.0
201908,1,第1章   活动物,501,加拿大,232200.0
201908,2,第2章   肉及食用杂碎,109,朝鲜,1517550.0
201908,2,第2章   肉及食用杂碎,124,蒙古,2218506.0
201908,2,第2章   肉及食用杂碎,127,巴基斯坦,169453.0
201908,2,第2章   肉及食用杂碎,138,阿联酋,42800.0
201908,2,第2章   肉及食用杂碎,147,塔吉克斯坦,715200.0
201908,2,第2章   肉及食用杂碎,220,加纳,99900.0
201908,2,第2章   肉及食用杂碎,301,比利时,767818.0
201908,2,第2章   肉及食用杂碎,305,法国,408922.0
201908,2,第2章   肉及食用杂碎,309,荷兰,397594.0
201908,2,第2章   肉及食用杂碎,339,阿塞拜疆,44020.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,95248.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,4298516.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,29519.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,48088869.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1214564.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,1733374.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,462285.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,184235.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,119300.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,219,冈比亚,237510.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,722061.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1707002.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,403346.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,84911.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,372600.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,3718993.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,418059.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,4999220.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,18084501.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,379411.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,7916735.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,12152502.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,1842273.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,23700218.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,58976.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,230651.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,36340.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,1908840.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,8626905.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,347923.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,669323.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,54519.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,6246276.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,429098.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,176515.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,5570069.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,1076686.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,353028.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,2802343.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,27371155.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,321228.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,192000.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,699,大洋洲其他国家(地区) ,15387.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,36540.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,140488.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,213667.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,123,马尔代夫,594.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,272840.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,72078.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,26620.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,220,加纳,9250.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,442532.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,1760663.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,191959.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,182700.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,614970.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,436620.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,15429.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,2415443.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,139282.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,1177351.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,65091.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,27385.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,404,巴哈马,24926.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,56925.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,16500.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,272578.0
201908,5,第5章   其他动物产品,109,朝鲜,4559955.0
201908,5,第5章   其他动物产品,127,巴基斯坦,14195.0
201908,5,第5章   其他动物产品,129,菲律宾,1080000.0
201908,5,第5章   其他动物产品,137,土耳其,287983.0
201908,5,第5章   其他动物产品,138,阿联酋,43844.0
201908,5,第5章   其他动物产品,203,贝宁,1492700.0
201908,5,第5章   其他动物产品,224,肯尼亚,799250.0
201908,5,第5章   其他动物产品,244,南非,6613363.0
201908,5,第5章   其他动物产品,250,乌干达,724500.0
201908,5,第5章   其他动物产品,301,比利时,859968.0
201908,5,第5章   其他动物产品,305,法国,1397222.0
201908,5,第5章   其他动物产品,307,意大利,3368447.0
201908,5,第5章   其他动物产品,309,荷兰,7012018.0
201908,5,第5章   其他动物产品,310,希腊,49101.0
201908,5,第5章   其他动物产品,312,西班牙,10039482.0
201908,5,第5章   其他动物产品,313,阿尔巴尼亚,194280.0
201908,5,第5章   其他动物产品,315,奥地利,1169560.0
201908,5,第5章   其他动物产品,316,保加利亚,144600.0
201908,5,第5章   其他动物产品,321,匈牙利,1733021.0
201908,5,第5章   其他动物产品,327,波兰,4980124.0
201908,5,第5章   其他动物产品,350,斯洛文尼亚,476806.0
201908,5,第5章   其他动物产品,405,巴巴多斯,490.0
201908,5,第5章   其他动物产品,410,巴西,2373512.0
201908,5,第5章   其他动物产品,429,墨西哥,208937.0
201908,5,第5章   其他动物产品,444,乌拉圭,18960.0
201908,5,第5章   其他动物产品,501,加拿大,1048492.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,118,科威特,32384.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,123,马尔代夫,24990.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,124,蒙古,3256.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,129,菲律宾,375179.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,86213.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,138,阿联酋,289242.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,3978.0
