数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201709,1,第1章   活动物,118,科威特,3171.0
201709,1,第1章   活动物,129,菲律宾,300.0
201709,1,第1章   活动物,138,阿联酋,200.0
201709,1,第1章   活动物,305,法国,190.0
201709,1,第1章   活动物,307,意大利,47884.0
201709,2,第2章   肉及食用杂碎,109,朝鲜,137000.0
201709,2,第2章   肉及食用杂碎,124,蒙古,1988761.0
201709,2,第2章   肉及食用杂碎,138,阿联酋,45155.0
201709,2,第2章   肉及食用杂碎,147,塔吉克斯坦,368807.0
201709,2,第2章   肉及食用杂碎,301,比利时,480904.0
201709,2,第2章   肉及食用杂碎,305,法国,115341.0
201709,2,第2章   肉及食用杂碎,339,阿塞拜疆,41950.0
201709,2,第2章   肉及食用杂碎,404,巴哈马,41796.0
201709,2,第2章   肉及食用杂碎,444,乌拉圭,72786.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,235576.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,5754432.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,41685.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,36108229.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,584131.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,1611105.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,326239.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,272606.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,165152.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,102936.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,2643350.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,2802219.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,399619.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,46800.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,3371778.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,1065130.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,3831505.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,12858131.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,349906.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,9211504.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,12886313.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,2094021.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,22835532.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,70601.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,40866.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,181935.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,346233.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,2680937.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,8731304.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,634651.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,167647.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,404,巴哈马,3434.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,72072.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,18741792.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,1955352.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,1265610.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,11657187.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,1844685.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,271094.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,309633.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,29855435.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,397998.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,157128.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,178751.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,27242.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,4950.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,2200.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,581921.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,48000.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,77045.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,718920.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,3189820.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,384022.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,454236.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,445317.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,1342538.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,95816.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,1720748.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,34715.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,1993587.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,404,巴哈马,10929.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,415,哥斯达黎加,5850.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,375806.0
201709,5,第5章   其他动物产品,109,朝鲜,3238303.0
201709,5,第5章   其他动物产品,129,菲律宾,499800.0
201709,5,第5章   其他动物产品,137,土耳其,443115.0
201709,5,第5章   其他动物产品,138,阿联酋,10788.0
201709,5,第5章   其他动物产品,244,南非,3687246.0
201709,5,第5章   其他动物产品,301,比利时,779594.0
201709,5,第5章   其他动物产品,305,法国,1019302.0
201709,5,第5章   其他动物产品,307,意大利,1727702.0
201709,5,第5章   其他动物产品,309,荷兰,14399382.0
201709,5,第5章   其他动物产品,310,希腊,18338.0
201709,5,第5章   其他动物产品,312,西班牙,3982828.0
201709,5,第5章   其他动物产品,315,奥地利,2569289.0
201709,5,第5章   其他动物产品,316,保加利亚,35010.0
201709,5,第5章   其他动物产品,318,芬兰,841.0
201709,5,第5章   其他动物产品,321,匈牙利,385413.0
201709,5,第5章   其他动物产品,326,挪威,532747.0
201709,5,第5章   其他动物产品,327,波兰,7434945.0
201709,5,第5章   其他动物产品,410,巴西,4982652.0
201709,5,第5章   其他动物产品,429,墨西哥,212134.0
201709,5,第5章   其他动物产品,444,乌拉圭,38700.0
201709,5,第5章   其他动物产品,501,加拿大,1717403.0
