数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201505,1,第1章   活动物,110,中国香港,35371856.0
201505,1,第1章   活动物,116,日本,294116.0
201505,1,第1章   活动物,119,老挝,100.0
201505,1,第1章   活动物,122,马来西亚,3100.0
201505,1,第1章   活动物,125,尼泊尔,700.0
201505,1,第1章   活动物,132,新加坡,16689.0
201505,1,第1章   活动物,133,韩国,292571.0
201505,1,第1章   活动物,136,泰国,15585.0
201505,1,第1章   活动物,141,越南,600.0
201505,1,第1章   活动物,143,中国台湾,21450.0
201505,1,第1章   活动物,303,英国,12.0
201505,1,第1章   活动物,304,德国,9470.0
201505,1,第1章   活动物,344,俄罗斯,3900.0
201505,1,第1章   活动物,502,美国,872929.0
201505,2,第2章   肉及食用杂碎,102,巴林,2890554.0
201505,2,第2章   肉及食用杂碎,110,中国香港,60552673.0
201505,2,第2章   肉及食用杂碎,116,日本,10807.0
201505,2,第2章   肉及食用杂碎,122,马来西亚,5557725.0
201505,2,第2章   肉及食用杂碎,132,新加坡,381329.0
201505,2,第2章   肉及食用杂碎,304,德国,104103.0
201505,2,第2章   肉及食用杂碎,337,格鲁吉亚,608882.0
201505,2,第2章   肉及食用杂碎,344,俄罗斯,398950.0
201505,2,第2章   肉及食用杂碎,502,美国,268350.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,110755785.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,97350.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,8433127.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,6044175.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,177743014.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,84122.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,38081697.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,10490714.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,114757123.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,73500849.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,3359533.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,76167424.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,375300.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,1668968.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,5152822.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,393268.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,3045931.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,545290.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,502400.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,153230.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,161325.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,217750.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,34090.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,73250.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,22636010.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,49394664.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,400.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,7566075.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,563140.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,49920.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,81999.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,143831454.0
201505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,10622604.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,102,巴林,29041.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,110,中国香港,14055349.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,111,印度,187800.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,112,印度尼西亚,33195.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,113,伊朗,3000.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,116,日本,6238505.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,120,黎巴嫩,10540.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,122,马来西亚,367691.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,126,阿曼,122120.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,132,新加坡,1130322.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,133,韩国,940117.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,135,叙利亚,32363.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,136,泰国,4001123.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,303,英国,4133791.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,304,德国,920266.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,344,俄罗斯,13149.0
201505,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,351,克罗地亚,135707.0
