数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201511,1,第1章   活动物,121,中国澳门,4922155.0
201511,1,第1章   活动物,130,卡塔尔,786.0
201511,2,第2章   肉及食用杂碎,101,阿富汗,774179.0
201511,2,第2章   肉及食用杂碎,105,文莱,93500.0
201511,2,第2章   肉及食用杂碎,114,伊拉克,281525.0
201511,2,第2章   肉及食用杂碎,115,以色列,67581.0
201511,2,第2章   肉及食用杂碎,121,中国澳门,3743500.0
201511,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,2349640.0
201511,2,第2章   肉及食用杂碎,352,捷克,93375.0
201511,2,第2章   肉及食用杂碎,449,博纳尔，圣俄斯塔休斯和萨巴 ,70800.0
201511,2,第2章   肉及食用杂碎,606,瑙鲁,61048.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,118770.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,2335026.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,38570.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,4614275.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,239709.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,234107.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,6361128.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,330700.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,391601.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,3619892.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,144690.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,144500.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1691818.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,1117692.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,27600.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,246,苏丹,81236.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,2161429.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,248,多哥,265499.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,1502120.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,856804.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,1162208.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,6997358.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,224043.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,5310456.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,331,瑞士,76136.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,20202.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,101203.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,764088.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,124350.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,355,波斯尼亚和黑塞哥维那,219065.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,1727930.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,488305.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,36972.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,604426.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,426,洪都拉斯,100605.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,384046.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,276615.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,449,博纳尔，圣俄斯塔休斯和萨巴 ,215107.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,504,百慕大,61600.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,1811987.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,1393191.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,92036.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,235200.0
201511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,623,法属波利尼西亚,203453.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,106,缅甸,198441.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,114,伊拉克,52125.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,117,约旦,41013.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,121,中国澳门,1330426.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,134,斯里兰卡,11900.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,215,埃及,522.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,236,尼日利亚,32740.0
201511,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,302,丹麦,166219.0
