数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201910,1,第1章   活动物,129,菲律宾,3500.0
201910,1,第1章   活动物,301,比利时,9876.0
201910,1,第1章   活动物,305,法国,57.0
201910,1,第1章   活动物,307,意大利,16240.0
201910,1,第1章   活动物,309,荷兰,25.0
201910,1,第1章   活动物,312,西班牙,6307.0
201910,1,第1章   活动物,501,加拿大,261600.0
201910,2,第2章   肉及食用杂碎,109,朝鲜,1627230.0
201910,2,第2章   肉及食用杂碎,118,科威特,77018.0
201910,2,第2章   肉及食用杂碎,124,蒙古,1545915.0
201910,2,第2章   肉及食用杂碎,127,巴基斯坦,162570.0
201910,2,第2章   肉及食用杂碎,301,比利时,470622.0
201910,2,第2章   肉及食用杂碎,305,法国,275818.0
201910,2,第2章   肉及食用杂碎,309,荷兰,260034.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,133534.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,3864980.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,76628.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,103150.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,27150.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,42567992.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1305586.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,1359601.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,68640.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,130742.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,219,冈比亚,79050.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,229508.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1403449.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1517062.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,94714.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,143550.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,2803539.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,722949.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,254,津巴布韦,37800.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,4678961.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,16072583.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,369977.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,11606463.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,13897982.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,1393132.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,27986070.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,315,奥地利,144271.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,176300.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,242728.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,1873048.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,6309273.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,170540.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,340,白俄罗斯,217538.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,350,斯洛文尼亚,66846.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,38493.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,152400.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,9139995.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,1005226.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,721185.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,3409827.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,1666706.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,728685.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1420634.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,31810081.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,111800.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,1003600.0
201910,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,699,大洋洲其他国家(地区) ,14520.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,41645.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,108293.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,66649.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,124,蒙古,3300.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,1044524.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,127400.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,123848.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,516820.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,1466997.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,214058.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,208284.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,190371.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,379029.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,86610.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,574623.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,19058.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,82230.0
201910,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,47600.0
