数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201708,1,第1章   活动物,110,中国香港,40838986.0
201708,1,第1章   活动物,112,印度尼西亚,6275.0
201708,1,第1章   活动物,116,日本,490845.0
201708,1,第1章   活动物,122,马来西亚,28279.0
201708,1,第1章   活动物,125,尼泊尔,400.0
201708,1,第1章   活动物,132,新加坡,18854.0
201708,1,第1章   活动物,133,韩国,192992.0
201708,1,第1章   活动物,136,泰国,4780.0
201708,1,第1章   活动物,141,越南,558248.0
201708,1,第1章   活动物,304,德国,48338.0
201708,1,第1章   活动物,344,俄罗斯,10350.0
201708,1,第1章   活动物,502,美国,2490649.0
201708,2,第2章   肉及食用杂碎,102,巴林,2182645.0
201708,2,第2章   肉及食用杂碎,110,中国香港,57638383.0
201708,2,第2章   肉及食用杂碎,116,日本,63684.0
201708,2,第2章   肉及食用杂碎,122,马来西亚,3167755.0
201708,2,第2章   肉及食用杂碎,132,新加坡,557300.0
201708,2,第2章   肉及食用杂碎,202,安哥拉,45030.0
201708,2,第2章   肉及食用杂碎,304,德国,949828.0
201708,2,第2章   肉及食用杂碎,337,格鲁吉亚,1023481.0
201708,2,第2章   肉及食用杂碎,344,俄罗斯,249700.0
201708,2,第2章   肉及食用杂碎,502,美国,272535.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,79200.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,112392398.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,15888299.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,5029805.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,182793088.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,750.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,59796.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,25609259.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,34060.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,7764475.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,94580871.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,44760308.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,10539816.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,63888073.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,198105.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,338582.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,1787732.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,1415996.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,6878080.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,225,利比里亚,241019.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,1204377.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,230046.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,103500.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,115500.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,83222.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,74350.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,34268393.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,37977533.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,100755.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,18796069.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,293078.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,101200.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,421,格林纳达,30285.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,198522.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,287500.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,117728.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,140703793.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,8521184.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,70290.0
