数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202007,1,第1章   活动物,110,中国香港,45197653.0
202007,1,第1章   活动物,116,日本,64599.0
202007,1,第1章   活动物,122,马来西亚,300.0
202007,1,第1章   活动物,132,新加坡,38611.0
202007,1,第1章   活动物,133,韩国,337048.0
202007,1,第1章   活动物,136,泰国,10700.0
202007,1,第1章   活动物,141,越南,801349.0
202007,1,第1章   活动物,143,中国台湾,43990.0
202007,1,第1章   活动物,304,德国,96.0
202007,1,第1章   活动物,344,俄罗斯,24816.0
202007,1,第1章   活动物,502,美国,127783.0
202007,2,第2章   肉及食用杂碎,102,巴林,290475.0
202007,2,第2章   肉及食用杂碎,110,中国香港,48057670.0
202007,2,第2章   肉及食用杂碎,116,日本,74975.0
202007,2,第2章   肉及食用杂碎,122,马来西亚,1594188.0
202007,2,第2章   肉及食用杂碎,205,布隆迪,41903.0
202007,2,第2章   肉及食用杂碎,304,德国,316701.0
202007,2,第2章   肉及食用杂碎,337,格鲁吉亚,80272.0
202007,2,第2章   肉及食用杂碎,344,俄罗斯,63750.0
202007,2,第2章   肉及食用杂碎,502,美国,100000.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,75561752.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,5797504.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,1932906.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,151161578.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,37825.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,19204569.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,4079786.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,104758575.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,79774413.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,20456363.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,33071487.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,429300.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,149,乌兹别克斯坦,12800.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,689716.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,88400.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,6710140.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,2296169.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,325423.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,250246.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,193400.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,37610.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,122975.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,71854.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,34395554.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,35890957.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,337,格鲁吉亚,45452.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,15362162.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,122101.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,29080.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,86273.0
202007,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,356980.0
