数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202003,1,第1章   活动物,106,缅甸,1350.0
202003,1,第1章   活动物,107,柬埔寨,300.0
202003,1,第1章   活动物,121,中国澳门,4391924.0
202003,2,第2章   肉及食用杂碎,101,阿富汗,202995.0
202003,2,第2章   肉及食用杂碎,107,柬埔寨,399952.0
202003,2,第2章   肉及食用杂碎,121,中国澳门,4652567.0
202003,2,第2章   肉及食用杂碎,347,乌克兰,14518.0
202003,2,第2章   肉及食用杂碎,352,捷克,450887.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,391950.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,424682.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,276794.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,546023.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,84450.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,3051953.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,32666.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,134299.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,1958059.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,563287.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,666921.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,548058.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,66700.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,850299.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1250964.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,4595044.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,2017212.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,2150324.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,260909.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,140278.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,6022606.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,215260.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,108888.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,4691068.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,54725.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,291600.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,343,摩尔多瓦,26280.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,1306015.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,58000.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,2276682.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,966696.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,2702021.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,400403.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,320873.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,130520.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,504,百慕大,54538.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,22785.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,5577368.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,148500.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,1972892.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,1879892.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,364500.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,153900.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,103,孟加拉国,14013.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,60060.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,106,缅甸,363205.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,107,柬埔寨,12721.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,114,伊拉克,59373.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,115,以色列,7190.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,121,中国澳门,1199089.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,2049992.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,201,阿尔及利亚,2.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,52004.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,232,摩洛哥,52047.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,236,尼日利亚,53436.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,273424.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,43022.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,353,斯洛伐克,4262.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,79200.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,6150.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,423,危地马拉,65070.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,432,巴拿马,7221.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,202309.0
202003,5,第5章   其他动物产品,101,阿富汗,3777.0
202003,5,第5章   其他动物产品,103,孟加拉国,6615966.0
202003,5,第5章   其他动物产品,106,缅甸,5818262.0
202003,5,第5章   其他动物产品,107,柬埔寨,675149.0
202003,5,第5章   其他动物产品,114,伊拉克,2419.0
202003,5,第5章   其他动物产品,115,以色列,57600.0
202003,5,第5章   其他动物产品,131,沙特阿拉伯,4320.0
202003,5,第5章   其他动物产品,134,斯里兰卡,73969.0
202003,5,第5章   其他动物产品,232,摩洛哥,556381.0
202003,5,第5章   其他动物产品,247,坦桑尼亚,43000.0
202003,5,第5章   其他动物产品,253,赞比亚,648600.0
202003,5,第5章   其他动物产品,302,丹麦,458677.0
202003,5,第5章   其他动物产品,311,葡萄牙,215164.0
202003,5,第5章   其他动物产品,328,罗马尼亚,816193.0
202003,5,第5章   其他动物产品,330,瑞典,32373.0
202003,5,第5章   其他动物产品,331,瑞士,26076.0
202003,5,第5章   其他动物产品,334,爱沙尼亚,38988.0
202003,5,第5章   其他动物产品,347,乌克兰,585983.0
202003,5,第5章   其他动物产品,352,捷克,1343109.0
202003,5,第5章   其他动物产品,353,斯洛伐克,32620.0
202003,5,第5章   其他动物产品,402,阿根廷,16548.0
202003,5,第5章   其他动物产品,412,智利,69477.0
202003,5,第5章   其他动物产品,609,新西兰,10992.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,103,孟加拉国,4743.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,106,缅甸,774255.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,107,柬埔寨,52251.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,6605.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,121,中国澳门,251044.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,130,卡塔尔,117250.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,131,沙特阿拉伯,102607.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,215,埃及,9306.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,247306.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,15645.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,330,瑞典,27656.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,331,瑞士,7863.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,355,波斯尼亚和黑塞哥维那,15035.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,15836.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,87971.0
202003,7,第7章   食用蔬菜、根及块茎,103,孟加拉国,5281782.0
202003,7,第7章   食用蔬菜、根及块茎,105,文莱,584251.0
202003,7,第7章   食用蔬菜、根及块茎,106,缅甸,4484448.0
202003,7,第7章   食用蔬菜、根及块茎,107,柬埔寨,390072.0
202003,7,第7章   食用蔬菜、根及块茎,114,伊拉克,620052.0
202003,7,第7章   食用蔬菜、根及块茎,115,以色列,2250022.0
202003,7,第7章   食用蔬菜、根及块茎,117,约旦,134578.0
202003,7,第7章   食用蔬菜、根及块茎,121,中国澳门,1665523.0
202003,7,第7章   食用蔬菜、根及块茎,130,卡塔尔,1453518.0
202003,7,第7章   食用蔬菜、根及块茎,131,沙特阿拉伯,7984630.0
202003,7,第7章   食用蔬菜、根及块茎,134,斯里兰卡,3187749.0
202003,7,第7章   食用蔬菜、根及块茎,144,东帝汶,295446.0
202003,7,第7章   食用蔬菜、根及块茎,201,阿尔及利亚,162248.0
202003,7,第7章   食用蔬菜、根及块茎,215,埃及,638269.0
202003,7,第7章   食用蔬菜、根及块茎,216,赤道几内亚,43748.0
202003,7,第7章   食用蔬菜、根及块茎,226,利比亚,3132.0
202003,7,第7章   食用蔬菜、根及块茎,229,马里,320620.0
202003,7,第7章   食用蔬菜、根及块茎,232,摩洛哥,96490.0
202003,7,第7章   食用蔬菜、根及块茎,236,尼日利亚,60300.0
202003,7,第7章   食用蔬菜、根及块茎,247,坦桑尼亚,52100.0
202003,7,第7章   食用蔬菜、根及块茎,248,多哥,98524.0
202003,7,第7章   食用蔬菜、根及块茎,251,布基纳法索,68184.0
202003,7,第7章   食用蔬菜、根及块茎,302,丹麦,370038.0
202003,7,第7章   食用蔬菜、根及块茎,311,葡萄牙,79500.0
202003,7,第7章   食用蔬菜、根及块茎,328,罗马尼亚,340556.0
202003,7,第7章   食用蔬菜、根及块茎,330,瑞典,506652.0
202003,7,第7章   食用蔬菜、根及块茎,331,瑞士,158164.0
202003,7,第7章   食用蔬菜、根及块茎,334,爱沙尼亚,119264.0
202003,7,第7章   食用蔬菜、根及块茎,335,拉脱维亚,56979.0
202003,7,第7章   食用蔬菜、根及块茎,343,摩尔多瓦,32770.0
202003,7,第7章   食用蔬菜、根及块茎,347,乌克兰,911164.0
202003,7,第7章   食用蔬菜、根及块茎,352,捷克,95586.0
202003,7,第7章   食用蔬菜、根及块茎,353,斯洛伐克,19750.0
202003,7,第7章   食用蔬菜、根及块茎,354,北马其顿,18525.0
202003,7,第7章   食用蔬菜、根及块茎,355,波斯尼亚和黑塞哥维那,25758.0
202003,7,第7章   食用蔬菜、根及块茎,402,阿根廷,285445.0
202003,7,第7章   食用蔬菜、根及块茎,412,智利,1926962.0
202003,7,第7章   食用蔬菜、根及块茎,413,哥伦比亚,2978313.0
202003,7,第7章   食用蔬菜、根及块茎,416,古巴,25597.0
202003,7,第7章   食用蔬菜、根及块茎,418,多米尼加 ,2475761.0
202003,7,第7章   食用蔬菜、根及块茎,419,厄瓜多尔,1206497.0
202003,7,第7章   食用蔬菜、根及块茎,423,危地马拉,710020.0
202003,7,第7章   食用蔬菜、根及块茎,426,洪都拉斯,814725.0
202003,7,第7章   食用蔬菜、根及块茎,432,巴拿马,915812.0
202003,7,第7章   食用蔬菜、根及块茎,433,巴拉圭,486172.0
202003,7,第7章   食用蔬菜、根及块茎,434,秘鲁,26400.0
202003,7,第7章   食用蔬菜、根及块茎,438,法属圣马丁 ,40556.0
202003,7,第7章   食用蔬菜、根及块茎,445,委内瑞拉,144888.0
202003,7,第7章   食用蔬菜、根及块茎,603,斐济,561982.0
202003,7,第7章   食用蔬菜、根及块茎,609,新西兰,2011420.0
202003,7,第7章   食用蔬菜、根及块茎,611,巴布亚新几内亚,143482.0
202003,7,第7章   食用蔬菜、根及块茎,623,法属波利尼西亚,17277.0
202003,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,702819.0
