数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202305,1,第1章   活动物,110,中国香港,31517903.0
202305,1,第1章   活动物,111,印度,16388.0
202305,1,第1章   活动物,116,日本,537171.0
202305,1,第1章   活动物,119,老挝,200.0
202305,1,第1章   活动物,122,马来西亚,21813.0
202305,1,第1章   活动物,132,新加坡,21436.0
202305,1,第1章   活动物,133,韩国,679802.0
202305,1,第1章   活动物,136,泰国,10700.0
202305,1,第1章   活动物,141,越南,132340.0
202305,1,第1章   活动物,143,中国台湾,5934.0
202305,1,第1章   活动物,303,英国,24548.0
202305,1,第1章   活动物,304,德国,73654.0
202305,1,第1章   活动物,502,美国,848055.0
202305,2,第2章   肉及食用杂碎,102,巴林,1165590.0
202305,2,第2章   肉及食用杂碎,110,中国香港,51669512.0
202305,2,第2章   肉及食用杂碎,116,日本,418840.0
202305,2,第2章   肉及食用杂碎,119,老挝,172073.0
202305,2,第2章   肉及食用杂碎,122,马来西亚,4234294.0
202305,2,第2章   肉及食用杂碎,141,越南,51960.0
202305,2,第2章   肉及食用杂碎,150,格鲁吉亚,1558494.0
202305,2,第2章   肉及食用杂碎,223,科特迪瓦,17059.0
202305,2,第2章   肉及食用杂碎,243,索马里,57610.0
202305,2,第2章   肉及食用杂碎,304,德国,438039.0
202305,2,第2章   肉及食用杂碎,344,俄罗斯,1047630.0
202305,2,第2章   肉及食用杂碎,502,美国,364245.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,86083482.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,22964643.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,157081725.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,215782.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,138203.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,14574609.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,5484934.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,101589794.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,26489005.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,22888091.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,31463538.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,161594.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,84542.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,39790.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,73440.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,2085477.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,143260.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,289804.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,261839.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,10632896.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,640917.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,389689.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,2085791.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,41225.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,141335.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,35162.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,31207632.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,36703970.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,12046784.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,353943.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,83650.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,300594.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,94141593.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,6550562.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,77839.0
202305,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,618,基里巴斯,55350.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,33231.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,27004340.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,1058.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,8395.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,7478234.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,5787.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,500975.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,173292.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,1411838.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1856038.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,63235.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,225,利比里亚,252.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,249,突尼斯,38089.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,2470892.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,729528.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,358,塞尔维亚,2130.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,417,库拉索 ,53841.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,1538148.0
202305,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,1552629.0
202305,5,第5章   其他动物产品,110,中国香港,2395314.0
202305,5,第5章   其他动物产品,111,印度,344356.0
202305,5,第5章   其他动物产品,112,印度尼西亚,5135164.0
202305,5,第5章   其他动物产品,116,日本,15245939.0
202305,5,第5章   其他动物产品,122,马来西亚,500105.0
202305,5,第5章   其他动物产品,132,新加坡,10532.0
202305,5,第5章   其他动物产品,133,韩国,2710929.0
202305,5,第5章   其他动物产品,136,泰国,5540780.0
202305,5,第5章   其他动物产品,141,越南,29245929.0
202305,5,第5章   其他动物产品,143,中国台湾,3070057.0
202305,5,第5章   其他动物产品,150,格鲁吉亚,153815.0
202305,5,第5章   其他动物产品,151,亚美尼亚,4820.0
202305,5,第5章   其他动物产品,217,埃塞俄比亚,26779.0
202305,5,第5章   其他动物产品,303,英国,2677728.0
202305,5,第5章   其他动物产品,304,德国,29638423.0
202305,5,第5章   其他动物产品,344,俄罗斯,314457.0
202305,5,第5章   其他动物产品,351,克罗地亚,443266.0
202305,5,第5章   其他动物产品,502,美国,16358948.0
202305,5,第5章   其他动物产品,601,澳大利亚,107546.0
202305,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,14319.0
202305,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,896039.0
