数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202512,1,第1章   活动物,109,朝鲜,334798.0
202512,1,第1章   活动物,118,科威特,4529.0
202512,1,第1章   活动物,124,蒙古,993638.0
202512,1,第1章   活动物,127,巴基斯坦,400.0
202512,1,第1章   活动物,129,菲律宾,2056.0
202512,1,第1章   活动物,138,阿联酋,9864.0
202512,1,第1章   活动物,301,比利时,10584.0
202512,1,第1章   活动物,305,法国,57829.0
202512,1,第1章   活动物,307,意大利,4102.0
202512,1,第1章   活动物,310,希腊,210.0
202512,1,第1章   活动物,312,西班牙,1049.0
202512,1,第1章   活动物,327,波兰,19255.0
202512,1,第1章   活动物,501,加拿大,5040.0
202512,2,第2章   肉及食用杂碎,109,朝鲜,7438353.0
202512,2,第2章   肉及食用杂碎,118,科威特,481108.0
202512,2,第2章   肉及食用杂碎,123,马尔代夫,1148652.0
202512,2,第2章   肉及食用杂碎,124,蒙古,6534032.0
202512,2,第2章   肉及食用杂碎,127,巴基斯坦,238488.0
202512,2,第2章   肉及食用杂碎,137,土耳其,168750.0
202512,2,第2章   肉及食用杂碎,138,阿联酋,6244690.0
202512,2,第2章   肉及食用杂碎,147,塔吉克斯坦,486538.0
202512,2,第2章   肉及食用杂碎,203,贝宁,134920.0
202512,2,第2章   肉及食用杂碎,213,刚果共和国,33333.0
202512,2,第2章   肉及食用杂碎,219,冈比亚,276113.0
202512,2,第2章   肉及食用杂碎,220,加纳,4364358.0
202512,2,第2章   肉及食用杂碎,224,肯尼亚,131666.0
202512,2,第2章   肉及食用杂碎,233,莫桑比克,325856.0
202512,2,第2章   肉及食用杂碎,244,南非,17626.0
202512,2,第2章   肉及食用杂碎,252,刚果民主共和国,209380.0
202512,2,第2章   肉及食用杂碎,301,比利时,298974.0
202512,2,第2章   肉及食用杂碎,305,法国,272747.0
202512,2,第2章   肉及食用杂碎,307,意大利,135673.0
202512,2,第2章   肉及食用杂碎,309,荷兰,74823.0
202512,2,第2章   肉及食用杂碎,312,西班牙,57057.0
202512,2,第2章   肉及食用杂碎,340,白俄罗斯,394186.0
202512,2,第2章   肉及食用杂碎,404,巴哈马,12685.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,398930.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,3438227.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,192573.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,65100.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,205016.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,34871145.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,395967.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,1502643.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,2228363.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,208,佛得角,1243648.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,56100.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,660816.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,16268059.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,58340.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1289163.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,60293.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,101251.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,1589248.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,4113467.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,6007658.0
