数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202601,1,第1章   活动物,106,缅甸,200.0
202601,1,第1章   活动物,107,柬埔寨,500.0
202601,1,第1章   活动物,121,中国澳门,1492373.0
202601,1,第1章   活动物,302,丹麦,6620.0
202601,1,第1章   活动物,330,瑞典,69252.0
202601,1,第1章   活动物,331,瑞士,26001.0
202601,1,第1章   活动物,347,乌克兰,5681.0
202601,1,第1章   活动物,352,捷克,285.0
202601,2,第2章   肉及食用杂碎,101,阿富汗,2214053.0
202601,2,第2章   肉及食用杂碎,106,缅甸,1124344.0
202601,2,第2章   肉及食用杂碎,107,柬埔寨,14136958.0
202601,2,第2章   肉及食用杂碎,114,伊拉克,11129563.0
202601,2,第2章   肉及食用杂碎,121,中国澳门,6270302.0
202601,2,第2章   肉及食用杂碎,130,卡塔尔,2079100.0
202601,2,第2章   肉及食用杂碎,131,沙特阿拉伯,37945.0
202601,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,2960918.0
202601,2,第2章   肉及食用杂碎,214,吉布提,195875.0
202601,2,第2章   肉及食用杂碎,226,利比亚,3252694.0
202601,2,第2章   肉及食用杂碎,236,尼日利亚,507439.0
202601,2,第2章   肉及食用杂碎,238,卢旺达,30855.0
202601,2,第2章   肉及食用杂碎,247,坦桑尼亚,311325.0
202601,2,第2章   肉及食用杂碎,248,多哥,38290.0
202601,2,第2章   肉及食用杂碎,302,丹麦,35543.0
202601,2,第2章   肉及食用杂碎,352,捷克,423675.0
202601,2,第2章   肉及食用杂碎,423,危地马拉,32370.0
202601,2,第2章   肉及食用杂碎,606,瑙鲁,68993.0
202601,2,第2章   肉及食用杂碎,611,巴布亚新几内亚,79364.0
202601,2,第2章   肉及食用杂碎,619,图瓦卢,2136.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,1576549.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,266371.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,18094.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,395779.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,382429.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,1077438.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,288162.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,1416521.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,252820.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,2682060.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,504554.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,478631.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,4358684.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,378556.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,521764.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,3202465.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1949037.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,5198268.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,8500251.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1273745.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,248,多哥,1211180.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,2021689.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,170951.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,2862793.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,16361893.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,329650.0
