数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201607,1,第1章   活动物,110,中国香港,46563592.0
201607,1,第1章   活动物,112,印度尼西亚,9400.0
201607,1,第1章   活动物,116,日本,284018.0
201607,1,第1章   活动物,122,马来西亚,4484.0
201607,1,第1章   活动物,125,尼泊尔,300.0
201607,1,第1章   活动物,132,新加坡,9265.0
201607,1,第1章   活动物,133,韩国,183182.0
201607,1,第1章   活动物,136,泰国,4780.0
201607,1,第1章   活动物,141,越南,409951.0
201607,1,第1章   活动物,303,英国,200.0
201607,1,第1章   活动物,304,德国,75796.0
201607,1,第1章   活动物,344,俄罗斯,19600.0
201607,1,第1章   活动物,502,美国,2868855.0
201607,2,第2章   肉及食用杂碎,102,巴林,569859.0
201607,2,第2章   肉及食用杂碎,110,中国香港,56302438.0
201607,2,第2章   肉及食用杂碎,116,日本,21000.0
201607,2,第2章   肉及食用杂碎,122,马来西亚,4409969.0
201607,2,第2章   肉及食用杂碎,132,新加坡,767100.0
201607,2,第2章   肉及食用杂碎,304,德国,768859.0
201607,2,第2章   肉及食用杂碎,337,格鲁吉亚,845717.0
201607,2,第2章   肉及食用杂碎,344,俄罗斯,220315.0
201607,2,第2章   肉及食用杂碎,502,美国,354055.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,102,巴林,35750.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,110790561.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,21.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,8653521.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,8861132.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,172414813.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,67970.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,39202984.0
201607,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,9534925.0
