数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202209,1,第1章   活动物,110,中国香港,36423194.0
202209,1,第1章   活动物,111,印度,49970.0
202209,1,第1章   活动物,112,印度尼西亚,13040.0
202209,1,第1章   活动物,116,日本,167336.0
202209,1,第1章   活动物,122,马来西亚,18123.0
202209,1,第1章   活动物,125,尼泊尔,100.0
202209,1,第1章   活动物,132,新加坡,16766.0
202209,1,第1章   活动物,133,韩国,503225.0
202209,1,第1章   活动物,136,泰国,25300.0
202209,1,第1章   活动物,141,越南,1213637.0
202209,1,第1章   活动物,143,中国台湾,10008.0
202209,1,第1章   活动物,303,英国,64967.0
202209,1,第1章   活动物,304,德国,123672.0
202209,1,第1章   活动物,344,俄罗斯,25270.0
202209,1,第1章   活动物,502,美国,1202411.0
202209,2,第2章   肉及食用杂碎,102,巴林,1499367.0
202209,2,第2章   肉及食用杂碎,110,中国香港,65827685.0
202209,2,第2章   肉及食用杂碎,111,印度,187.0
202209,2,第2章   肉及食用杂碎,116,日本,532484.0
202209,2,第2章   肉及食用杂碎,133,韩国,39009.0
202209,2,第2章   肉及食用杂碎,141,越南,81415.0
202209,2,第2章   肉及食用杂碎,202,安哥拉,86725.0
202209,2,第2章   肉及食用杂碎,221,几内亚,47480.0
202209,2,第2章   肉及食用杂碎,242,塞拉利昂,95244.0
202209,2,第2章   肉及食用杂碎,304,德国,481422.0
202209,2,第2章   肉及食用杂碎,337,格鲁吉亚,745032.0
202209,2,第2章   肉及食用杂碎,338,亚美尼亚,172400.0
202209,2,第2章   肉及食用杂碎,344,俄罗斯,1956921.0
202209,2,第2章   肉及食用杂碎,502,美国,105100.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,106461305.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,20207952.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,92807.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,139895041.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,22200.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,20436844.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,28400.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,6151485.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,90810865.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,45995682.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,24203709.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,35122299.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,74750.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,115750.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,690742.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,202800.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,5219385.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,1246579.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,61018.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,3351400.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,92600.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,41087.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,33753594.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,49133752.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,23011877.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,307040.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,421,格林纳达,124120.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,553340.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,116133658.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,10544146.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,33600.0
202209,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,618,基里巴斯,63000.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,38650.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,22859980.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,711.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,4139.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,14326.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,6880689.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,428865.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,125,尼泊尔,487.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,19600.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,1452771.0
202209,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1505677.0
