数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202012,1,第1章   活动物,103,孟加拉国,200.0
202012,1,第1章   活动物,106,缅甸,101918.0
202012,1,第1章   活动物,115,以色列,480.0
202012,1,第1章   活动物,117,约旦,600.0
202012,1,第1章   活动物,121,中国澳门,8966726.0
202012,1,第1章   活动物,302,丹麦,690.0
202012,1,第1章   活动物,331,瑞士,120.0
202012,2,第2章   肉及食用杂碎,101,阿富汗,189000.0
202012,2,第2章   肉及食用杂碎,107,柬埔寨,577006.0
202012,2,第2章   肉及食用杂碎,117,约旦,59500.0
202012,2,第2章   肉及食用杂碎,121,中国澳门,6288723.0
202012,2,第2章   肉及食用杂碎,352,捷克,94287.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,549127.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,235666.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,147177.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,114,伊拉克,109216.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,456549.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,117,约旦,562387.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,121,中国澳门,7037908.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,130,卡塔尔,190279.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,218675.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,1349382.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,144,东帝汶,713482.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,201,阿尔及利亚,408225.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,1161786.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,216,赤道几内亚,96200.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,226,利比亚,64600.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,229,马里,1166706.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1361973.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,2273667.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,238,卢旺达,5754882.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,246,苏丹,67392.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,164430.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,251,布基纳法索,4517682.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,253,赞比亚,111758.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,870264.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,6932885.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,202409.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,328,罗马尼亚,109500.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,330,瑞典,3265300.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,347,乌克兰,1233214.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,352,捷克,264641.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,353,斯洛伐克,98940.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,355,波斯尼亚和黑塞哥维那,44979.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,2683013.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,1894721.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,39690.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,418,多米尼加 ,1987896.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,423,危地马拉,45217.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,700303.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,409477.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,504,百慕大,216161.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,1490205.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,2165950.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,63141.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,467775.0
202012,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,224400.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,103,孟加拉国,162593.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,100207.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,106,缅甸,64253.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,107,柬埔寨,33966.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,114,伊拉克,96117.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,117,约旦,63434.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,121,中国澳门,1467356.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,1024315.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,201,阿尔及利亚,46052.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,26516.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,232,摩洛哥,179123.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,236,尼日利亚,28968.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,90611.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,22896.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,438174.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,52026.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,335,拉脱维亚,10700.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,600.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,434,秘鲁,2200.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,108518.0
202012,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,611,巴布亚新几内亚,246.0
202012,5,第5章   其他动物产品,103,孟加拉国,2701895.0
202012,5,第5章   其他动物产品,106,缅甸,307931.0
202012,5,第5章   其他动物产品,107,柬埔寨,1969011.0
202012,5,第5章   其他动物产品,115,以色列,21163.0
202012,5,第5章   其他动物产品,117,约旦,80069.0
202012,5,第5章   其他动物产品,134,斯里兰卡,77895.0
202012,5,第5章   其他动物产品,201,阿尔及利亚,16324.0
202012,5,第5章   其他动物产品,232,摩洛哥,1424685.0
202012,5,第5章   其他动物产品,253,赞比亚,266882.0
202012,5,第5章   其他动物产品,302,丹麦,345759.0
202012,5,第5章   其他动物产品,311,葡萄牙,956318.0
202012,5,第5章   其他动物产品,328,罗马尼亚,635065.0
202012,5,第5章   其他动物产品,330,瑞典,39110.0
202012,5,第5章   其他动物产品,331,瑞士,415849.0
202012,5,第5章   其他动物产品,334,爱沙尼亚,20785.0
202012,5,第5章   其他动物产品,347,乌克兰,10300.0
202012,5,第5章   其他动物产品,352,捷克,679786.0
202012,5,第5章   其他动物产品,353,斯洛伐克,146304.0
202012,5,第5章   其他动物产品,411,开曼群岛,48.0
202012,5,第5章   其他动物产品,413,哥伦比亚,100231.0
202012,5,第5章   其他动物产品,434,秘鲁,3690.0
202012,5,第5章   其他动物产品,609,新西兰,2576.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,103,孟加拉国,28082.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,106,缅甸,318113.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,107,柬埔寨,3720.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,9902.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,117,约旦,41656.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,121,中国澳门,589502.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,130,卡塔尔,198932.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,131,沙特阿拉伯,110644.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,353.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,201,阿尔及利亚,7500.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,215,埃及,13074.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,253,赞比亚,120.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,149539.0
202012,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,13487.0
