数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202001,1,第1章   活动物,118,科威特,7178.0
202001,1,第1章   活动物,129,菲律宾,700.0
202001,1,第1章   活动物,501,加拿大,4100.0
202001,2,第2章   肉及食用杂碎,109,朝鲜,1097925.0
202001,2,第2章   肉及食用杂碎,118,科威特,48750.0
202001,2,第2章   肉及食用杂碎,124,蒙古,2526900.0
202001,2,第2章   肉及食用杂碎,127,巴基斯坦,370487.0
202001,2,第2章   肉及食用杂碎,301,比利时,550935.0
202001,2,第2章   肉及食用杂碎,305,法国,253941.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,108,塞浦路斯,408835.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,4296512.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,118,科威特,59365.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,55315.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,43507700.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1366923.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,138,阿联酋,3013941.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,203,贝宁,490462.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,209,中非,514199.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,213,刚果共和国,491574.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1782754.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,302220.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,235,尼日尔,140400.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,400810.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,2960928.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,461487.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,301,比利时,6417632.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,24188823.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,652643.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,9362495.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,14915514.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,5405682.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,30418952.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,313,阿尔巴尼亚,133040.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,316,保加利亚,120811.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,318,芬兰,89033.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,321,匈牙利,475732.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,2048056.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,11900803.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,397768.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,405,巴巴多斯,50850.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,17714217.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,415,哥斯达黎加,1155170.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,422,瓜德罗普,76146.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,807295.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,4800128.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,435,波多黎各,3476349.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,442,特立尼达和多巴哥,322172.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,525159.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,36808726.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,614,汤加,30600.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,617,萨摩亚,452527.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,101960.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,109,朝鲜,194243.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,118,科威特,66188.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,129,菲律宾,58700.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,81778.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,118523.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,244,南非,727310.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,1515080.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,241510.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,575708.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,234617.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,493349.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,100336.0
