数据年月,商品编码,商品名称,美元
202603,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2907193904.0
202603,29,第29章  有机化学品,8666135919.0
202603,30,第30章  药品,1185704487.0
202603,31,第31章  肥料,657157940.0
202603,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,975924437.0
202603,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,678469656.0
202603,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,784009585.0
202603,35,第35章  蛋白类物质；改性淀粉；胶；酶,488515321.0
202603,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,82603058.0
202603,37,第37章  照相及电影用品,122355018.0
202603,38,第38章  杂项化学产品,3258953869.0
202603,39,第39章  塑料及其制品,11913043820.0
202603,40,第40章  橡胶及其制品,3047018377.0
202603,41,第41章  生皮（毛皮除外）及皮革,103561264.0
202603,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1843918315.0
202603,43,第43章  毛皮、人造毛皮及其制品,31670401.0
202603,44,第44章  木及木制品；木炭,1034217284.0
202603,45,第45章  软木及软木制品,4027340.0
202603,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,87999587.0
202603,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,28248383.0
202603,48,第48章  纸及纸板；纸浆、纸或纸板制品,2225661297.0
202603,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,285342053.0
202603,50,第50章  蚕丝,42913283.0
202603,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,156543084.0
202603,52,第52章  棉花,736938065.0
202603,53,第53章  其他植物纺织纤维；纸纱线及其机织物,60114632.0
202603,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1718798300.0
202603,55,第55章  化学纤维短纤,876085996.0
202603,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,640527171.0
202603,57,第57章  地毯及纺织材料的其他铺地制品,273261080.0
202603,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,349131699.0
202603,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,644583138.0
202603,60,第60章  针织物及钩编织物,1313279273.0
202603,61,第61章  针织或钩编的服装及衣着附件,4209175145.0
202603,62,第62章  非针织或非钩编的服装及衣着附件,3423630080.0
202603,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,2119398119.0
202603,64,第64章  鞋靴、护腿和类似品及其零件,2200231482.0
202603,65,第65章  帽类及其零件,339908825.0
202603,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,231073421.0
202603,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,632057197.0
202603,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,944289246.0
202603,69,第69章  陶瓷产品,1362948772.0
202603,70,第70章  玻璃及其制品,2080914784.0
202603,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,5810052182.0
202603,72,第72章  钢铁,5868709390.0
202603,73,第73章  钢铁制品,7203096517.0
202603,74,第74章  铜及其制品,2062485128.0
202603,75,第75章  镍及其制品,101161008.0
202603,76,第76章  铝及其制品,3265634803.0
202603,78,第78章  铅及其制品,13619035.0
202603,79,第79章  锌及其制品,31350994.0
202603,80,第80章  锡及其制品,116035580.0
202603,81,第81章  其他贱金属、金属陶瓷及其制品,487926613.0
202603,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1620511725.0
202603,83,第83章  贱金属杂项制品,1450169499.0
202603,84,第84章  核反应堆、锅炉、机器、机械器具及零件,55525780471.0
202603,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,102099474661.0
202603,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,1267191608.0
202603,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,21752566809.0
202603,88,第88章  航空器、航天器及其零件,529473206.0
202603,89,第89章  船舶及浮动结构体,4580837306.0
202603,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6368882612.0
202603,91,第91章  钟表及其零件,312874799.0
202603,92,第92章  乐器及其零件、附件,122671342.0
202603,93,第93章  武器、弹药及其零件、附件,11411019.0
202603,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,7001945688.0
202603,95,第95章  玩具、游戏品、运动用品及其零件、附件,3981707577.0
202603,96,第96章  杂项制品,1656647533.0
202603,97,第97章  艺术品、收藏品及古物,68185677.0
202603,98,第98章  特殊交易品及未分类商品,9024626871.0
202603,99,跨境电商B2B简化申报商品,216123739.0
